Date of data,Commodity code,Commodity,Renminbi Yuan
201810,102,,36790966.0
201810,103,,256037127.0
201810,104,,519156.0
201810,105,,679219.0
201810,106,,43152637.0
201810,202,,697027.0
201810,203,,112327649.0
201810,204,,48395771.0
201810,205,,900683.0
201810,206,,260024.0
201810,207,,355239134.0
201810,208,,18025618.0
201810,209,,186988.0
201810,210,,4093740.0
201810,301,,312509765.0
201810,302,,62918644.0
201810,303,,1969878246.0
201810,304,,2662684920.0
201810,305,,317342470.0
201810,306,,1118747595.0
201810,307,,1787970474.0
201810,308,,67992780.0
201810,401,,13862197.0
201810,402,,8143443.0
201810,403,,2648982.0
201810,405,,3932108.0
201810,406,,1011926.0
201810,407,,91532666.0
201810,408,,8036342.0
201810,409,,118695449.0
201810,410,,60173689.0
201810,502,,91142592.0
201810,504,,593503386.0
201810,505,,310589176.0
201810,506,,2869.0
201810,507,,26373577.0
201810,508,,6363712.0
201810,510,,1913729.0
201810,511,,71451927.0
201810,601,,372030.0
201810,602,,115471619.0
201810,603,,50090145.0
201810,604,,30258231.0
201810,701,,188451032.0
201810,702,,77792734.0
201810,703,,985901604.0
201810,704,,356615073.0
201810,705,,49186288.0
201810,706,,288848414.0
201810,707,,23674469.0
201810,708,,12529162.0
201810,709,,491159620.0
201810,710,,681084878.0
201810,711,,106186225.0
201810,712,,2534952639.0
201810,713,,232489127.0
201810,714,,140259244.0
201810,801,,449298.0
201810,802,,411266342.0
201810,803,,11965914.0
201810,804,,16567603.0
201810,805,,1088720335.0
201810,806,,1018676930.0
201810,807,,77252206.0
201810,808,,934179310.0
201810,809,,24594800.0
201810,810,,373917317.0
201810,811,,149688330.0
201810,812,,67547062.0
201810,813,,85427617.0
201810,814,,4599223.0
201810,901,,79874662.0
201810,902,,1068315524.0
201810,904,,255639557.0
201810,906,,88217955.0
201810,907,,591263.0
201810,909,,30035838.0
201810,910,,324507270.0
201810,1003,,23184.0
201810,1005,,4298376.0
201810,1006,,502130582.0
201810,1007,,12317484.0
201810,1008,,27719074.0
201810,1101,,48223591.0
201810,1102,,541510.0
201810,1104,,24999341.0
201810,1105,,398758.0
201810,1106,,13954078.0
201810,1107,,118536767.0
201810,1108,,131679057.0
201810,1109,,125358564.0
201810,1201,,29877437.0
201810,1202,,185887220.0
201810,1203,,3735.0
201810,1204,,1263987.0
201810,1206,,208884471.0
201810,1207,,157928214.0
201810,1208,,15317783.0
201810,1209,,124405242.0
201810,1210,,137138.0
201810,1211,,399955018.0
201810,1212,,260035080.0
201810,1213,,2854232.0
201810,1214,,10221.0
201810,1301,,3014273.0
201810,1302,,857817376.0
201810,1401,,43664872.0
201810,1404,,26181317.0
201810,1501,,933658.0
201810,1502,,743848.0
201810,1504,,58770326.0
201810,1505,,20378840.0
201810,1506,,514774.0
201810,1507,,99469326.0
201810,1508,,10032272.0
201810,1509,,140996.0
201810,1510,,703.0
201810,1511,,18699992.0
201810,1512,,2415349.0
201810,1513,,26112.0
201810,1514,,11064983.0
201810,1515,,74917281.0
201810,1516,,7637367.0
201810,1517,,16137717.0
201810,1518,,314281927.0
201810,1521,,34980778.0
201810,1522,,1675708.0
201810,1601,,69457590.0
201810,1602,,1081062131.0
201810,1603,,11747265.0
201810,1604,,2181582217.0
201810,1605,,2677924198.0
201810,1701,,83877186.0
201810,1702,,414085041.0
201810,1703,,32399.0
201810,1704,,607155598.0
201810,1803,,1128975.0
201810,1804,,36512203.0
201810,1805,,4187792.0
201810,1806,,227985998.0
201810,1901,,421366159.0
201810,1902,,536753824.0
201810,1903,,5939586.0
201810,1904,,138889979.0
201810,1905,,224306602.0
201810,2001,,66355603.0
201810,2002,,416802371.0
201810,2003,,378223188.0
201810,2004,,202820227.0
201810,2005,,1229666052.0
201810,2006,,193851455.0
201810,2007,,47083350.0
201810,2008,,1549193966.0
201810,2009,,397463523.0
201810,2101,,127613952.0
201810,2102,,157169857.0
201810,2103,,673864772.0
201810,2104,,43469833.0
201810,2105,,19430395.0
201810,2106,,1016809646.0
201810,2201,,424504671.0
201810,2202,,127425702.0
201810,2203,,136471923.0
201810,2204,,161117316.0
201810,2205,,214044.0
201810,2206,,25093085.0
201810,2207,,10654314.0
201810,2208,,515364782.0
201810,2209,,10742932.0
201810,2301,,166899.0
201810,2302,,4993162.0
201810,2303,,113055626.0
201810,2304,,313658264.0
201810,2306,,16132097.0
201810,2308,,68474416.0
201810,2309,,1131720032.0
201810,2401,,339812440.0
201810,2402,,467224411.0
201810,2403,,63958349.0
201810,2501,,80555191.0
201810,2502,,2301983.0
201810,2503,,319015.0
201810,2504,,204509198.0
201810,2505,,3721270.0
201810,2506,,22107007.0
201810,2507,,71495831.0
201810,2508,,128474800.0
201810,2509,,2043429.0
201810,2510,,22469779.0
201810,2511,,109548397.0
201810,2512,,4237722.0
201810,2513,,24992720.0
201810,2514,,6886289.0
201810,2515,,6588672.0
201810,2516,,23848000.0
201810,2517,,123281338.0
201810,2518,,22611497.0
201810,2519,,651064067.0
201810,2520,,9676540.0
201810,2521,,10863247.0
201810,2522,,15566606.0
201810,2523,,205231021.0
201810,2524,,7127866.0
201810,2525,,36787830.0
201810,2526,,79395039.0
201810,2528,,594152.0
201810,2529,,89051356.0
201810,2530,,107022122.0
201810,2601,,442580495.0
201810,2602,,14834069.0
201810,2606,,5406450.0
201810,2607,,230922.0
201810,2610,,1710281.0
201810,2613,,58959236.0
201810,2614,,4458774.0
201810,2615,,1814238.0
201810,2618,,26835.0
201810,2619,,2358516.0
201810,2620,,14772783.0
201810,2621,,62982906.0
201810,2701,,450530584.0
201810,2702,,86555.0
201810,2704,,1703825883.0
201810,2706,,18135501.0
201810,2707,,15136121.0
201810,2708,,259384571.0
201810,2709,,599135201.0
201810,2710,,18242318585.0
201810,2711,,1269853009.0
201810,2712,,336141661.0
201810,2713,,526052388.0
201810,2714,,1901192.0
201810,2715,,4016316.0
201810,2716,,938520179.0
201810,2801,,752149.0
201810,2802,,174755.0
201810,2803,,591387286.0
201810,2804,,1068278119.0
201810,2805,,198013912.0
201810,2806,,1921625.0
201810,2807,,40813166.0
201810,2808,,5718436.0
201810,2809,,338026117.0
201810,2810,,1060995.0
201810,2811,,621590645.0
201810,2812,,59739936.0
201810,2813,,5145337.0
201810,2814,,1737167.0
201810,2815,,345488919.0
201810,2816,,22796245.0
201810,2817,,20748243.0
201810,2818,,2080221874.0
201810,2819,,22260166.0
201810,2820,,66732167.0
201810,2821,,146840058.0
201810,2822,,271619864.0
201810,2823,,66250834.0
201810,2824,,109710.0
201810,2825,,1119552212.0
201810,2826,,222301306.0
201810,2827,,315265597.0
201810,2828,,104427167.0
201810,2829,,23399301.0
201810,2830,,67206558.0
201810,2831,,40150741.0
201810,2832,,75485118.0
201810,2833,,636221327.0
201810,2834,,117820714.0
201810,2835,,604206193.0
201810,2836,,674369983.0
201810,2837,,120092276.0
201810,2839,,70283685.0
201810,2840,,15606791.0
201810,2841,,352355280.0
201810,2842,,247899148.0
201810,2843,,83977617.0
201810,2844,,168484380.0
201810,2845,,869609.0
201810,2846,,163732440.0
201810,2847,,9723246.0
201810,2849,,409487325.0
201810,2850,,75923240.0
201810,2853,,679886790.0
201810,2901,,66932856.0
201810,2902,,223849855.0
201810,2903,,1227201982.0
201810,2904,,129425023.0
201810,2905,,921160419.0
201810,2906,,317708552.0
201810,2907,,198680654.0
201810,2908,,50029114.0
201810,2909,,479873238.0
201810,2910,,51891001.0
201810,2911,,4198444.0
201810,2912,,244165230.0
201810,2913,,32451060.0
201810,2914,,682775399.0
201810,2915,,1367653900.0
201810,2916,,1025555021.0
201810,2917,,1465444460.0
201810,2918,,1383193488.0
201810,2919,,279199257.0
201810,2920,,226510711.0
201810,2921,,1372180145.0
201810,2922,,2008500161.0
201810,2923,,268243003.0
201810,2924,,1112892164.0
201810,2925,,202790954.0
201810,2926,,549470531.0
201810,2927,,117269046.0
201810,2928,,99012909.0
201810,2929,,493972751.0
201810,2930,,992833213.0
201810,2931,,1746867760.0
201810,2932,,1521274998.0
201810,2933,,4549743567.0
201810,2934,,1475272564.0
201810,2935,,416795666.0
201810,2936,,1528287450.0
201810,2937,,404651083.0
201810,2938,,326525053.0
201810,2939,,72137271.0
201810,2940,,60410183.0
201810,2941,,1618747898.0
201810,2942,,54086942.0
201810,3001,,488652653.0
201810,3002,,340873414.0
201810,3003,,328589732.0
201810,3004,,1966968011.0
201810,3005,,829189093.0
201810,3006,,521454390.0
201810,3101,,6183132.0
201810,3102,,1095982268.0
201810,3103,,327126527.0
201810,3104,,25091896.0
201810,3105,,5294839245.0
201810,3201,,1509638.0
201810,3202,,12533506.0
201810,3203,,107499606.0
201810,3204,,1500147515.0
201810,3205,,518786.0
201810,3206,,1266864974.0
201810,3207,,168588796.0
201810,3208,,274102083.0
201810,3209,,64753052.0
201810,3210,,16686893.0
201810,3211,,7674773.0
201810,3212,,37878302.0
201810,3213,,176131840.0
201810,3214,,143272177.0
201810,3215,,144190376.0
201810,3301,,229035274.0
201810,3302,,209076371.0
201810,3303,,102808030.0
201810,3304,,1543962129.0
201810,3305,,174148073.0
201810,3306,,276945342.0
201810,3307,,808312962.0
201810,3401,,353618228.0
201810,3402,,1205302036.0
201810,3403,,102441836.0
201810,3404,,35320359.0
201810,3405,,79682052.0
201810,3406,,425669408.0
201810,3407,,156076037.0
201810,3501,,1879639.0
201810,3502,,82571.0
201810,3503,,63508657.0
201810,3504,,255712037.0
201810,3505,,50890806.0
201810,3506,,1128898557.0
201810,3507,,165465240.0
201810,3601,,13439772.0
201810,3602,,25307059.0
201810,3603,,7493003.0
201810,3604,,661804231.0
201810,3605,,2296284.0
201810,3606,,5944024.0
201810,3701,,346985624.0
201810,3702,,51164754.0
201810,3703,,24886770.0
201810,3705,,297938.0
201810,3706,,373049.0
201810,3707,,157565403.0
201810,3801,,533431393.0
201810,3802,,294898761.0
201810,3803,,184809.0
201810,3804,,8518634.0
201810,3805,,11329345.0
201810,3806,,142313677.0
201810,3807,,2567122.0
201810,3808,,2474760572.0
201810,3809,,189645075.0
201810,3810,,47490915.0
201810,3811,,116176537.0
201810,3812,,477634423.0
201810,3813,,14897551.0
201810,3814,,18612708.0
201810,3815,,271678230.0
201810,3816,,152814480.0
201810,3817,,92145877.0
201810,3818,,1345305939.0
201810,3819,,5681754.0
201810,3820,,8064209.0
201810,3821,,1539874.0
201810,3822,,145343852.0
201810,3823,,18109918.0
201810,3824,,2628746069.0
201810,3825,,8273299.0
201810,3826,,105542950.0
201810,3901,,540452616.0
201810,3902,,275972722.0
201810,3903,,357845722.0
201810,3904,,615178917.0
201810,3905,,242373629.0
201810,3906,,602595815.0
201810,3907,,3709252888.0
201810,3908,,515185184.0
201810,3909,,1032378312.0
201810,3910,,473771039.0
201810,3911,,387416172.0
201810,3912,,306133723.0
201810,3913,,235075231.0
201810,3914,,122160111.0
201810,3915,,55135359.0
201810,3916,,306547140.0
201810,3917,,1441546327.0
201810,3918,,3200706123.0
201810,3919,,1829929817.0
201810,3920,,3533437864.0
201810,3921,,1268168934.0
201810,3922,,499952319.0
201810,3923,,5107051307.0
201810,3924,,5191709289.0
201810,3925,,1002153587.0
201810,3926,,10546110960.0
201810,4001,,10056142.0
201810,4002,,368163352.0
201810,4003,,62501470.0
201810,4004,,6678631.0
201810,4005,,21215099.0
201810,4006,,2982995.0
201810,4007,,41938467.0
201810,4008,,154387686.0
201810,4009,,518089840.0
201810,4010,,478876642.0
201810,4011,,8100959099.0
201810,4012,,94780033.0
201810,4013,,242092953.0
201810,4014,,74816786.0
201810,4015,,405048701.0
201810,4016,,1327253676.0
201810,4017,,36653140.0
201810,4101,,4889793.0
201810,4102,,423345.0
201810,4104,,7655755.0
201810,4105,,7573212.0
201810,4106,,6760394.0
201810,4107,,276556583.0
201810,4112,,4668452.0
201810,4113,,17771054.0
201810,4114,,13564916.0
201810,4115,,18460356.0
201810,4201,,373793890.0
201810,4202,,15091486477.0
201810,4203,,704692675.0
201810,4205,,275989152.0
201810,4301,,81589.0
201810,4302,,64166966.0
201810,4303,,3546634829.0
201810,4304,,23085083.0
201810,4401,,4366895.0
201810,4402,,73863195.0
201810,4403,,17093977.0
201810,4404,,1834353.0
201810,4405,,869676.0
201810,4406,,2768643.0
201810,4407,,94153187.0
201810,4408,,293222617.0
201810,4409,,171012194.0
201810,4410,,60205805.0
201810,4411,,654150303.0
201810,4412,,3067405642.0
201810,4413,,2732867.0
201810,4414,,309225589.0
201810,4415,,34639551.0
201810,4416,,1722541.0
201810,4417,,137965795.0
201810,4418,,615301545.0
201810,4419,,507758138.0
201810,4420,,702872146.0
201810,4421,,1573190932.0
201810,4501,,1286822.0
201810,4503,,499643.0
201810,4504,,13126077.0
201810,4601,,188698884.0
201810,4602,,695632800.0
201810,4701,,59370.0
201810,4702,,1451319.0
201810,4703,,17803740.0
201810,4704,,101372.0
201810,4706,,59350061.0
201810,4707,,72947.0
201810,4801,,5945239.0
201810,4802,,500100977.0
201810,4803,,121864494.0
201810,4804,,71833180.0
201810,4805,,329237417.0
201810,4806,,67160903.0
201810,4807,,9752865.0
201810,4808,,48035723.0
201810,4809,,108252230.0
201810,4810,,1566204551.0
201810,4811,,863627705.0
201810,4812,,3418103.0
201810,4813,,62417659.0
201810,4814,,175587118.0
201810,4816,,95911420.0
201810,4817,,100239192.0
201810,4818,,1200519840.0
201810,4819,,2867402132.0
201810,4820,,962065266.0
201810,4821,,435484689.0
201810,4822,,19050827.0
201810,4823,,1475749512.0
201810,4901,,583616371.0
201810,4902,,5430899.0
201810,4903,,343677220.0
201810,4904,,781803.0
201810,4905,,9975597.0
201810,4906,,357945.0
201810,4907,,32218801.0
201810,4908,,107004891.0
201810,4909,,357804694.0
201810,4910,,132768183.0
201810,4911,,582459533.0
201810,5001,,446781.0
201810,5002,,147162333.0
201810,5003,,15806958.0
201810,5004,,56714000.0
201810,5005,,39414172.0
201810,5006,,268801.0
201810,5007,,335462405.0
201810,5101,,22200478.0
201810,5103,,13653762.0
201810,5104,,634820.0
201810,5105,,543988134.0
201810,5106,,88216326.0
201810,5107,,123889869.0
201810,5108,,169579002.0
201810,5109,,10921078.0
201810,5110,,177818.0
201810,5111,,46705439.0
201810,5112,,264596492.0
201810,5113,,1070972.0
201810,5201,,23311236.0
201810,5202,,527670.0
201810,5204,,10067277.0
201810,5205,,606496636.0
201810,5206,,212846641.0
201810,5207,,11912380.0
201810,5208,,4108169660.0
201810,5209,,1633769428.0
201810,5210,,540427731.0
201810,5211,,1418783266.0
201810,5212,,83877316.0
201810,5301,,1579448.0
201810,5305,,1670060.0
201810,5306,,146174114.0
201810,5307,,2486591.0
201810,5308,,17790939.0
201810,5309,,611118185.0
201810,5310,,1473152.0
201810,5311,,201212905.0
201810,5401,,191781244.0
201810,5402,,2775723042.0
201810,5403,,210390607.0
201810,5404,,88710543.0
201810,5405,,1422816.0
201810,5406,,54411856.0
201810,5407,,7652807470.0
201810,5408,,132487485.0
201810,5501,,19435898.0
201810,5502,,47532201.0
201810,5503,,681649608.0
201810,5504,,422441192.0
201810,5505,,613426.0
201810,5506,,10272040.0
201810,5507,,2256222.0
201810,5508,,245541408.0
201810,5509,,887891584.0
201810,5510,,254755292.0
201810,5511,,31367797.0
201810,5512,,671384626.0
201810,5513,,677382400.0
