Date of data,Commodity code,Commodity,Renminbi Yuan
201810,5514,,331763735.0
201810,5515,,843094212.0
201810,5516,,1545088920.0
201810,5601,,162597935.0
201810,5602,,96573381.0
201810,5603,,1674907114.0
201810,5604,,143439924.0
201810,5605,,58072639.0
201810,5606,,73355170.0
201810,5607,,412420933.0
201810,5608,,363725247.0
201810,5609,,166073798.0
201810,5701,,21208035.0
201810,5702,,277651075.0
201810,5703,,835489506.0
201810,5704,,20049160.0
201810,5705,,532558218.0
201810,5801,,544734474.0
201810,5802,,26681632.0
201810,5803,,6219525.0
201810,5804,,390797844.0
201810,5805,,14480812.0
201810,5806,,1162816612.0
201810,5807,,203919144.0
201810,5808,,83633397.0
201810,5809,,2602838.0
201810,5810,,448249492.0
201810,5811,,23699914.0
201810,5901,,209552886.0
201810,5902,,402524597.0
201810,5903,,2906518282.0
201810,5904,,18491952.0
201810,5905,,9904522.0
201810,5906,,86019294.0
201810,5907,,179219840.0
201810,5908,,2330091.0
201810,5909,,69011302.0
201810,5910,,47199216.0
201810,5911,,351335739.0
201810,6001,,2169908998.0
201810,6002,,70771027.0
201810,6003,,21306206.0
201810,6004,,1895027928.0
201810,6005,,670745411.0
201810,6006,,5153800007.0
201810,6101,,266617166.0
201810,6102,,459154662.0
201810,6103,,2969492898.0
201810,6104,,8041470934.0
201810,6105,,507770621.0
201810,6106,,105673198.0
201810,6107,,1556617851.0
201810,6108,,3560822627.0
201810,6109,,3394559606.0
201810,6110,,13007502101.0
201810,6111,,1242399120.0
201810,6112,,665353564.0
201810,6113,,111797778.0
201810,6114,,884638424.0
201810,6115,,3996212796.0
201810,6116,,1916011840.0
201810,6117,,1043135712.0
201810,6201,,4105546314.0
201810,6202,,6157882239.0
201810,6203,,7697128973.0
201810,6204,,10969096948.0
201810,6205,,1349593019.0
201810,6206,,809561885.0
201810,6207,,265686021.0
201810,6208,,490864501.0
201810,6209,,225609651.0
201810,6210,,2272277765.0
201810,6211,,1830241514.0
201810,6212,,2083142779.0
201810,6213,,66378018.0
201810,6214,,1089075255.0
201810,6215,,156190305.0
201810,6216,,352018204.0
201810,6217,,189117471.0
201810,6301,,3036882634.0
201810,6302,,5049950923.0
201810,6303,,1332808324.0
201810,6304,,1133149981.0
201810,6305,,1072341308.0
201810,6306,,1079352818.0
201810,6307,,3680396142.0
201810,6308,,3029855.0
201810,6309,,140717603.0
201810,6310,,4219000.0
201810,6401,,359521597.0
201810,6402,,9552535232.0
201810,6403,,5058348002.0
201810,6404,,7018302747.0
201810,6405,,727802461.0
201810,6406,,1487716498.0
201810,6501,,2950782.0
201810,6502,,4969060.0
201810,6504,,85884628.0
201810,6505,,1568369977.0
201810,6506,,866689832.0
201810,6507,,39654854.0
201810,6601,,1104558549.0
201810,6602,,50793824.0
201810,6603,,110008995.0
201810,6701,,35973524.0
201810,6702,,1961229733.0
201810,6703,,36484197.0
201810,6704,,1785641572.0
201810,6801,,126956715.0
201810,6802,,2850362301.0
201810,6803,,99119294.0
201810,6804,,461990059.0
201810,6805,,209381633.0
201810,6806,,172205811.0
201810,6807,,19148149.0
201810,6808,,77433529.0
201810,6809,,104425784.0
201810,6810,,1939463903.0
201810,6811,,59276070.0
201810,6812,,12283784.0
201810,6813,,39434921.0
201810,6814,,32726829.0
201810,6815,,519642263.0
201810,6901,,24004631.0
201810,6902,,959992114.0
201810,6903,,153480179.0
201810,6904,,310960596.0
201810,6905,,29073718.0
201810,6906,,6289519.0
201810,6907,,2463071414.0
201810,6909,,371115165.0
201810,6910,,3365638719.0
201810,6911,,3563280346.0
201810,6912,,280904034.0
201810,6913,,869757077.0
201810,6914,,441279808.0
201810,7001,,28366406.0
201810,7002,,109054996.0
201810,7003,,603139031.0
201810,7004,,8783109.0
201810,7005,,350802280.0
201810,7006,,289252327.0
201810,7007,,1385270421.0
201810,7008,,152876141.0
201810,7009,,1119456958.0
201810,7010,,997050628.0
201810,7011,,5230740.0
201810,7013,,1730411141.0
201810,7014,,58287811.0
201810,7015,,11452153.0
201810,7016,,268719462.0
201810,7017,,60946124.0
201810,7018,,503727193.0
201810,7019,,1434400726.0
201810,7020,,312379768.0
201810,7101,,37143491.0
201810,7102,,566273247.0
201810,7103,,2591791.0
201810,7104,,105265790.0
201810,7105,,88852792.0
201810,7106,,562572646.0
201810,7107,,1202835.0
201810,7108,,293280622.0
201810,7110,,95531603.0
201810,7112,,9093387.0
201810,7113,,8533814972.0
201810,7114,,64972512.0
201810,7115,,207133200.0
201810,7116,,48981770.0
201810,7117,,846429078.0
201810,7118,,1930279.0
201810,7201,,1192193.0
201810,7202,,1010515843.0
201810,7203,,372517.0
201810,7204,,611776.0
201810,7205,,91698965.0
201810,7206,,8020.0
201810,7207,,2500454.0
201810,7208,,112033185.0
201810,7209,,977989865.0
201810,7210,,7643323452.0
201810,7211,,88225710.0
201810,7212,,183651529.0
201810,7213,,241368810.0
201810,7214,,134900701.0
201810,7215,,10111144.0
201810,7216,,380482900.0
201810,7217,,831928177.0
201810,7218,,41893.0
201810,7219,,2416942354.0
201810,7220,,246489352.0
201810,7221,,150118368.0
201810,7222,,120228999.0
201810,7223,,140092651.0
201810,7224,,1203050.0
201810,7225,,5812386258.0
201810,7226,,76806611.0
201810,7227,,1308236920.0
201810,7228,,2886082145.0
201810,7229,,237961648.0
201810,7301,,357263359.0
201810,7302,,223767443.0
201810,7303,,274446190.0
201810,7304,,3222947027.0
201810,7305,,461246786.0
201810,7306,,1750409400.0
201810,7307,,2721435530.0
201810,7308,,5916547003.0
201810,7309,,175962454.0
201810,7310,,570368800.0
201810,7311,,367497440.0
201810,7312,,998215703.0
201810,7313,,42698035.0
201810,7314,,619267307.0
201810,7315,,869240839.0
201810,7316,,40167996.0
201810,7317,,798788198.0
201810,7318,,3645530818.0
201810,7319,,50079888.0
201810,7320,,279685320.0
201810,7321,,1816317451.0
201810,7322,,126478988.0
201810,7323,,3979125975.0
201810,7324,,868217026.0
201810,7325,,489182105.0
201810,7326,,5019101011.0
201810,7401,,932527.0
201810,7402,,102007.0
201810,7403,,731375694.0
201810,7405,,1832049.0
201810,7406,,16603941.0
201810,7407,,50694661.0
201810,7408,,180146913.0
201810,7409,,188911744.0
201810,7410,,469435599.0
201810,7411,,618438245.0
201810,7412,,572868131.0
201810,7413,,47937660.0
201810,7415,,74671453.0
201810,7418,,160944050.0
201810,7419,,119970793.0
201810,7502,,95581947.0
201810,7503,,929143.0
201810,7504,,51577612.0
201810,7505,,30323532.0
201810,7506,,16799686.0
201810,7507,,52147813.0
201810,7508,,14427843.0
201810,7601,,700569852.0
201810,7602,,2534928.0
201810,7603,,16495423.0
201810,7604,,1646526516.0
201810,7605,,63727587.0
201810,7606,,4039396371.0
201810,7607,,2395629756.0
201810,7608,,233551986.0
201810,7609,,136765633.0
201810,7610,,2079932207.0
201810,7611,,4780396.0
201810,7612,,129676068.0
201810,7613,,18719398.0
201810,7614,,265055045.0
201810,7615,,1579069167.0
201810,7616,,1808189687.0
201810,7801,,16249487.0
201810,7804,,54192525.0
201810,7806,,12552753.0
201810,7901,,23675395.0
201810,7902,,6081.0
201810,7903,,17937.0
201810,7904,,4102279.0
201810,7905,,220980.0
201810,7907,,90153034.0
201810,8001,,34926954.0
201810,8003,,4952030.0
201810,8007,,12479454.0
201810,8101,,179563020.0
201810,8102,,67918503.0
201810,8103,,109962563.0
201810,8104,,608914027.0
201810,8105,,129064055.0
201810,8106,,11090495.0
201810,8107,,9044282.0
201810,8108,,215247787.0
201810,8109,,3652348.0
201810,8110,,49187869.0
201810,8111,,626428213.0
201810,8112,,133181645.0
201810,8113,,29073570.0
201810,8201,,323735166.0
201810,8202,,608624107.0
201810,8203,,417871069.0
201810,8204,,508549359.0
201810,8205,,1370768219.0
201810,8206,,416665200.0
201810,8207,,2026285215.0
201810,8208,,198631290.0
201810,8209,,417762895.0
201810,8210,,82264593.0
201810,8211,,711618484.0
201810,8212,,196786351.0
201810,8213,,282196835.0
201810,8214,,310261290.0
201810,8215,,1033937170.0
201810,8301,,2206567048.0
201810,8302,,5139625892.0
201810,8303,,235981272.0
201810,8304,,84187097.0
201810,8305,,233923184.0
201810,8306,,765219217.0
201810,8307,,137777556.0
201810,8308,,494123817.0
201810,8309,,307800127.0
201810,8310,,80520118.0
201810,8311,,337514137.0
201810,8401,,69559193.0
201810,8402,,1015066074.0
201810,8403,,84338695.0
201810,8404,,308497721.0
201810,8405,,13016351.0
201810,8406,,507091542.0
201810,8407,,1651302851.0
201810,8408,,895156445.0
201810,8409,,3537358741.0
201810,8410,,81797226.0
201810,8411,,1659479851.0
201810,8412,,1619728385.0
201810,8413,,4480728198.0
201810,8414,,7124494719.0
201810,8415,,4929996293.0
201810,8416,,81857332.0
201810,8417,,510157960.0
201810,8418,,5467610315.0
201810,8419,,2904727147.0
201810,8420,,50278093.0
201810,8421,,3734069356.0
201810,8422,,1282662639.0
201810,8423,,738058410.0
201810,8424,,1815721098.0
201810,8425,,1225419968.0
201810,8426,,1264870717.0
201810,8427,,1495540511.0
201810,8428,,2586537414.0
201810,8429,,2500441026.0
201810,8430,,1479713891.0
201810,8431,,5111822968.0
201810,8432,,354346009.0
201810,8433,,696003630.0
201810,8434,,21042711.0
201810,8435,,15259672.0
201810,8436,,317671889.0
201810,8437,,251412116.0
201810,8438,,598840315.0
201810,8439,,281006031.0
201810,8440,,25402500.0
201810,8441,,709127526.0
201810,8442,,98571084.0
201810,8443,,9332935523.0
201810,8444,,163293141.0
201810,8445,,279148932.0
201810,8446,,133445260.0
201810,8447,,382167058.0
201810,8448,,328690904.0
201810,8449,,91013824.0
201810,8450,,2126355928.0
201810,8451,,473154298.0
201810,8452,,979287270.0
201810,8453,,151603621.0
201810,8454,,374176173.0
201810,8455,,566971850.0
201810,8456,,502264952.0
201810,8457,,80485550.0
201810,8458,,279768617.0
201810,8459,,172387844.0
201810,8460,,131862159.0
201810,8461,,156312051.0
201810,8462,,625106055.0
201810,8463,,159368560.0
201810,8464,,261866871.0
201810,8465,,933994689.0
201810,8466,,712393976.0
201810,8467,,5213927738.0
201810,8468,,102508851.0
201810,8470,,783858321.0
201810,8471,,95766375879.0
201810,8472,,742811042.0
201810,8473,,23914910395.0
201810,8474,,1597431746.0
201810,8475,,152465108.0
201810,8476,,137024935.0
201810,8477,,2341733539.0
201810,8478,,1707653.0
201810,8479,,3801207012.0
201810,8480,,2818192039.0
201810,8481,,9038124769.0
201810,8482,,3002010277.0
201810,8483,,4134875205.0
201810,8484,,273943766.0
201810,8486,,981307065.0
201810,8487,,537417093.0
201810,8501,,6609875772.0
201810,8502,,2323881740.0
201810,8503,,2566384430.0
201810,8504,,14980500773.0
201810,8505,,1590065842.0
201810,8506,,1208133880.0
201810,8507,,9171020783.0
201810,8508,,3302437109.0
201810,8509,,3787283163.0
201810,8510,,791687975.0
201810,8511,,1234146646.0
201810,8512,,2506236483.0
201810,8513,,1357930533.0
201810,8514,,373967013.0
201810,8515,,988946809.0
201810,8516,,13862872710.0
201810,8517,,186911962900.0
201810,8518,,11575868621.0
201810,8519,,468353820.0
201810,8521,,2125519098.0
201810,8522,,478289492.0
201810,8523,,2603594199.0
201810,8525,,6741475692.0
201810,8526,,1258813976.0
201810,8527,,2325699844.0
201810,8528,,21170755190.0
201810,8529,,7825620806.0
201810,8530,,81298708.0
201810,8531,,1999895191.0
201810,8532,,3645197701.0
201810,8533,,909071627.0
201810,8534,,9191683971.0
201810,8535,,377564972.0
201810,8536,,8808918457.0
201810,8537,,5108826089.0
201810,8538,,2243414246.0
201810,8539,,4371917183.0
201810,8540,,72564191.0
201810,8541,,15963878253.0
201810,8542,,57884501486.0
201810,8543,,8111749932.0
201810,8544,,13244577101.0
201810,8545,,2298435708.0
201810,8546,,342197751.0
201810,8547,,318816041.0
201810,8548,,777527731.0
201810,8601,,25583670.0
201810,8602,,155304663.0
201810,8603,,158509079.0
201810,8604,,58852643.0
201810,8605,,107668537.0
201810,8606,,99020545.0
201810,8607,,579964015.0
201810,8608,,52499965.0
201810,8609,,5816437779.0
201810,8701,,662890194.0
201810,8702,,1342547812.0
201810,8703,,4293713845.0
201810,8704,,1824043325.0
201810,8705,,843762232.0
201810,8706,,39860673.0
201810,8707,,94875023.0
201810,8708,,19691068697.0
201810,8709,,68826650.0
201810,8711,,4947045221.0
201810,8712,,1609630955.0
201810,8713,,371267085.0
201810,8714,,3220370959.0
201810,8715,,689302554.0
201810,8716,,2487199149.0
201810,8801,,1618155.0
201810,8802,,638325868.0
201810,8803,,1139030212.0
201810,8804,,1874851.0
201810,8805,,202378.0
201810,8901,,8384023348.0
201810,8902,,8474669.0
201810,8903,,161744869.0
201810,8904,,335928452.0
201810,8905,,2580316284.0
201810,8906,,1427209014.0
201810,8907,,70412870.0
201810,9001,,2576680952.0
201810,9002,,1459214892.0
201810,9003,,873236019.0
201810,9004,,1515957769.0
201810,9005,,273601405.0
201810,9006,,306947770.0
201810,9007,,47458772.0
201810,9008,,40885587.0
201810,9010,,66483423.0
201810,9011,,158439234.0
201810,9012,,24185692.0
201810,9013,,15015443755.0
201810,9014,,63885617.0
201810,9015,,378050638.0
201810,9016,,38180943.0
201810,9017,,399401460.0
201810,9018,,3633047858.0
201810,9019,,1978936328.0
201810,9020,,37281403.0
201810,9021,,850161623.0
201810,9022,,1078171256.0
201810,9023,,494416710.0
201810,9024,,66664642.0
201810,9025,,631711033.0
201810,9026,,999260730.0
201810,9027,,1288719887.0
201810,9028,,767005898.0
201810,9029,,246221783.0
201810,9030,,818792069.0
201810,9031,,2242085149.0
201810,9032,,2294044813.0
201810,9033,,146100228.0
201810,9101,,10468941.0
201810,9102,,1282201974.0
201810,9103,,4780363.0
201810,9104,,5673484.0
201810,9105,,422726810.0
201810,9106,,68554314.0
201810,9107,,42073576.0
201810,9108,,103465626.0
201810,9109,,14315759.0
201810,9110,,25222131.0
201810,9111,,282211298.0
201810,9112,,1956097.0
201810,9113,,207602984.0
201810,9114,,177562221.0
201810,9201,,35966227.0
201810,9202,,231860041.0
201810,9205,,94258102.0
201810,9206,,83850261.0
201810,9207,,397003328.0
201810,9208,,29592744.0
201810,9209,,130685258.0
201810,9303,,12248931.0
201810,9304,,58844030.0
201810,9305,,20376337.0
201810,9306,,3744818.0
201810,9307,,7542229.0
201810,9401,,14056401281.0
201810,9402,,425224383.0
201810,9403,,15771639726.0
201810,9404,,5852137795.0
201810,9405,,16878861241.0
201810,9406,,765231242.0
201810,9503,,19548417128.0
201810,9504,,10315721869.0
201810,9505,,3919262139.0
201810,9506,,6018531499.0
201810,9507,,720253182.0
201810,9508,,36901656.0
201810,9601,,14240268.0
201810,9602,,43815241.0
201810,9603,,2232408149.0
201810,9604,,1164618.0
201810,9605,,89941628.0
201810,9606,,306321446.0
201810,9607,,603787525.0
201810,9608,,919775843.0
201810,9609,,362125311.0
201810,9610,,207810517.0
201810,9611,,23847615.0
201810,9612,,91179202.0
201810,9613,,390381499.0
201810,9614,,76541214.0
201810,9615,,611304896.0
201810,9616,,287334957.0
201810,9617,,1409481883.0
201810,9618,,121661444.0
201810,9619,,1056141146.0
201810,9620,,172077076.0
201810,9701,,166163382.0
201810,9702,,1536403.0
201810,9703,,6112863.0
201810,9705,,1424410.0
201810,9706,,65844000.0
201810,9801,,17940029.0
201810,9804,,4036253426.0
