数据年月,商品编码,商品名称,人民币
202511,101,马、驴、骡,12000.0
202511,102,牛,32464743.0
202511,103,猪,227909394.0
202511,104,绵羊、山羊,1536811.0
202511,105,家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,1460552.0
202511,106,其他活动物,24764332.0
202511,201,鲜、冷牛肉,4223364.0
202511,202,冻牛肉,6030690.0
202511,203,鲜、冷、冻猪肉,120424638.0
202511,204,鲜、冷、冻绵羊肉或山羊肉,19797656.0
202511,205,鲜、冷、冻马、驴、骡肉,5486014.0
202511,206,鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,3388948.0
202511,207,品目0105所列家禽的鲜、冷、冻肉及食用杂碎,1020570062.0
202511,208,其他鲜、冷、冻肉及食用杂碎,30051920.0
202511,209,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪及家禽脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,3405100.0
202511,210,肉及食用杂碎，干、熏、盐腌或盐渍的；可供食用的肉或杂碎的细粉、粗粉,8159661.0
202511,301,活鱼,264565867.0
202511,302,鲜、冷鱼，但品目03.04的鱼片及其他鱼肉除外,151031983.0
202511,303,冻鱼，但品目03.04的鱼片及其他鱼肉除外,1802320110.0
202511,304,鲜、冷、冻鱼片及其他鱼肉（不论是否绞碎）,2406585840.0
202511,305,干、盐腌或盐渍的鱼； 熏鱼，不论在熏制前或熏制过程中是否烹煮,285356733.0
202511,306,活、鲜、冷、冻、干、盐腌、盐渍、熏制的带壳或去壳甲壳动物；蒸过或用水煮过的带壳甲壳动物,704477448.0
202511,307,活、鲜、冷、冻、干、盐腌、盐渍、熏制的带壳或去壳软体动物,1506598117.0
202511,308,不属于甲壳动物及软体动物的水生无脊椎动物，活、鲜、冷、冻、干、盐腌或盐渍、熏制的,44773517.0
202511,309,适合供人食用的鱼、甲壳动物、软体动物和其他水生无脊椎动物的细粉、粗粉及团粒,5914517.0
202511,401,未浓缩及未加糖或其他甜物质的乳及稀奶油,23082791.0
202511,402,浓缩、加糖或其他甜物质的乳及稀奶油,113558208.0
202511,403,酸乳；酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油，不论是否浓缩、加糖、加其他甜物质、加香料、加水果、加坚果或加可可,10105779.0
202511,404,乳清，不论是否浓缩、加糖或其他甜物质；其他品目未列名的含天然乳的产品，不论是否加糖或其他甜物质,2200255.0
202511,405,黄油及其他从乳提取的脂和油；乳酱,17432657.0
202511,406,乳酪及凝乳,5046592.0
202511,407,带壳禽蛋，鲜、腌制或煮过的,142417522.0
202511,408,去壳禽蛋及蛋黄，鲜、干、冻、蒸过或水煮、制成形或用其他方法保藏的，不论是否加糖或其他甜物质,59455250.0
202511,409,天然蜂蜜,169949282.0
202511,410,其他品目未列名的昆虫及其他食用动物产品,34467371.0
202511,502,猪鬃、猪毛；獾毛及其他制刷用兽毛；上述鬃毛的废料,15054025.0
202511,504,整个或切块的动物（鱼除外）的肠、膀胱及胃，鲜、冷、冻、干、熏、盐腌及盐渍的,557797952.0
202511,505,带有羽毛或羽绒的鸟皮及鸟体其他部分；羽毛及不完整羽毛（不论是否修边）、羽绒，仅经洗涤、消毒或为了保藏而作过处理，但未经进一步加工；羽毛或不完整羽毛的粉末及废料,325232214.0
202511,506,骨及角柱，未经加工或经脱脂、简单整理（但未切割成形）、酸处理或脱胶；上述产品的粉末及废料,10800.0
202511,507,兽牙、龟壳、鲸须、鲸须毛、角、鹿角、蹄、甲、爪及喙，未经加工或仅简单整理但未切割成形；上述产品的粉末及废料,5346920.0
202511,508,珊瑚及类似品，未经加工或仅简单整理但未经进一步加工；软体动物壳、甲壳动物壳、棘皮动物壳、墨鱼骨，未经加工或仅简单整理但未切割成形，上述壳、骨的粉末及废料,4893478.0
202511,510,龙涎香、海狸香、灵猫香及麝香；斑蝥；胆汁，不论是否干制；供配制药用的腺体及其他动物产品，鲜、冷、冻或用其他方法暂时保藏的,1325029.0
202511,511,未列名的动物产品；不适合供人食用的第1或第3章的死动物,100364800.0
202511,601,鳞茎、块茎、块根、球茎、根颈及根茎，休眠、生长或开花的；菊苣植物及其根，但品目12.12的根除外,2291607.0
202511,602,其他活植物（包括其根）、插枝及接穗；蘑菇菌丝,222657236.0
202511,603,制花束或装饰用的插花及花蕾，鲜、干、染色、漂白、浸渍或用其他方法处理的,156740889.0
202511,604,制花束或装饰用的不带花及花蕾的植物枝、叶或其他部分、草、苔藓及地衣，鲜、干、染色、漂白、浸渍或用其他方法处理的,47305232.0
202511,701,鲜或冷藏的马铃薯,136370423.0
202511,702,鲜或冷藏的番茄,88650882.0
202511,703,鲜或冷藏洋葱、青葱、大蒜、韭葱及其他葱属蔬菜,1950869352.0
202511,704,鲜或冷藏的卷心菜、菜花、球茎甘蓝、羽毛甘蓝及类似的实用芥菜类蔬菜,431765562.0
202511,705,鲜或冷藏的莴苣及菊苣,158296972.0
202511,706,鲜或冷藏的胡萝卜、芜菁、色拉甜菜根、婆罗门参、块根芹、萝卜及类似的食用根茎,339483200.0
202511,707,鲜或冷藏的黄瓜及小黄瓜,26229339.0
202511,708,鲜或冷藏的豆类蔬菜，不论是否脱荚,78522468.0
202511,709,鲜或冷藏的其他蔬菜,817336542.0
202511,710,冷冻蔬菜（不论是否蒸煮）,1115832768.0
202511,711,暂时保藏的蔬菜，但不适于直接食用,115045128.0
202511,712,干蔬菜，整个、切块、切片、破碎或制成粉状，但未经进一步加工的,1251363591.0
202511,713,脱荚的干豆，不论是否去皮或分瓣,265002476.0
202511,714,鲜、冷、冻或干的木薯、竹竿、兰科植物块茎、菊芋、甘薯及含有高淀粉或菊粉的类似根茎，不论是否切片或制成团粒；西谷茎髓,146827796.0
202511,801,鲜或干的椰子、巴西果及腰果，不论是否去壳或去皮,3228324.0
202511,802,鲜或干的其他坚果，不论是否去壳或去皮,2055638775.0
202511,803,鲜或干的香蕉，包括芭蕉,106133227.0
202511,804,鲜或干的椰枣、无花果、菠萝、鳄梨、番石榴、芒果及山竹果,67413364.0
202511,805,鲜或干的柑桔属水果,1272656001.0
202511,806,鲜或干的葡萄,1236558099.0
202511,807,鲜的甜瓜（包括西瓜）及番木瓜,44995794.0
202511,808,鲜的苹果、梨及???,1330498892.0
202511,809,鲜的杏、樱桃、桃（包括油桃）、李及黑刺李,16175991.0
202511,810,其他鲜果,363782230.0
202511,811,冷冻水果及坚果，不论是否蒸煮，加糖或其他甜物质,317170252.0
202511,812,暂时保藏的水果及坚果，但不适于直接食用的,74774546.0
202511,813,品目0801至0806以外的干果；本章的什锦坚果或干果,232394356.0
202511,814,柑桔属水果或甜瓜（包括西瓜）的果皮，鲜、冻、干或用盐水、亚硫酸水或其他防腐液暂时保藏的,593945.0
202511,901,咖啡，不论是否焙炒或浸除咖啡碱；咖啡豆荚及咖啡豆皮；含咖啡的咖啡代用品,38675563.0
202511,902,茶，不论是否加香料,1084442352.0
202511,904,胡椒；辣椒干及辣椒粉,501159377.0
202511,906,肉桂及肉桂花,72985753.0
202511,907,丁香（母丁香、公丁香及丁香梗）,1190004.0
202511,908,肉豆蔻、肉豆蔻衣及豆蔻,130440.0
202511,909,茴芹子、八角茴香、小茴香子、芫荽子、枯茗子及黄蒿子；杜松果,30418267.0
202511,910,姜、番红花、姜黄、麝香草、月桂叶、咖喱及其他调味香料,366961711.0
202511,1001,小麦及混合麦,2817488.0
202511,1003,大麦,13761.0
202511,1004,燕麦,70336.0
202511,1005,玉米,7814765.0
202511,1006,稻谷、大米,778417427.0
202511,1007,食用高粱,1008147.0
202511,1008,荞麦、谷子及加那利草子；其他谷物,24842298.0
202511,1101,小麦或混合麦的细粉,30234572.0
202511,1102,其他谷物细粉，但小麦或混合麦的细粉除外,980395.0
202511,1103,谷物的粗粒、粗粉及团粒,286618.0
202511,1104,经其他加工的谷物（例如，去壳、滚压、制片、制成粒状、切片或粗磨），但品目1006的稻谷、大米除外；谷物胚芽，整粒、滚压、制片或磨碎的,21040276.0
202511,1105,马铃薯的细粉、粗粉、粉末、粉片、颗粒及团粒,8997634.0
202511,1106,用品目0713的干豆或0714的西谷茎髓及植物根茎、块茎制成的细粉、粗粉及粉末；用第八章产品制成的细粉、粗粉及粉末,19342198.0
202511,1107,麦芽，不论是否焙制,206064262.0
202511,1108,淀粉；菊粉,85036334.0
202511,1109,面筋，不论是否干制,128888378.0
202511,1201,大豆，不论是否破碎,63250293.0
202511,1202,未焙炒或未烹煮的花生，不论是否去壳或破碎,224918471.0
202511,1203,干椰子肉,157198.0
202511,1204,亚麻子，不论是否破碎,472159.0
202511,1206,葵花子，不论是否破碎,1222893867.0
202511,1207,其他含油子仁及果实，不论是否破碎,302266933.0
202511,1208,含油子仁或果实的细粉及粗粉，但芥子粉除外,25972532.0
202511,1209,种植用的种子、果实及孢子,181590935.0
202511,1210,鲜或干的啤酒花，不论是否研磨或制成团粒；蛇麻腺,57837.0
202511,1211,主要用作香料、药料、杀虫、杀菌或类似用途的植物或这些植物的某部分（包括子仁及果实），鲜、冷、冻或干的，不论是否切割、压碎或研磨成粉,743869831.0
202511,1212,鲜、冷、冻或干的刺槐豆、海草及其他藻类、甜菜及甘蔗，不论是否碾磨；主要供人使用的其他品目未列名的果核、果仁及植物产品（包括未焙制的菊苣根）,783885339.0
202511,1213,未经处理的谷类植物的茎、秆及谷壳，不论是否切碎、碾磨、挤压或制成团粒,3551147.0
202511,1214,芜菁甘蓝、饲料甜菜、饲料用根、干草、紫苜蓿、三叶草、驴喜豆、羽衣甘蓝、羽扇豆、巢菜及类似饲料，不论是否制成团粒,1206754.0
202511,1301,虫胶；天然树胶、树脂、树胶脂及油树脂（例如，香树脂）,5352827.0
202511,1302,植物液汁及浸膏；果胶、果胶酸盐及果胶酸脂；从植物产品制得的琼脂、其他胶液及增稠剂，不论是否改性,1235927095.0
202511,1401,主要作编结用的植物材料（例如，竹子、藤、芦苇、灯芯草、柳条、酒椰叶，已净、漂白或染色的谷类植物的茎秆，椴树皮）,63746870.0
202511,1404,其他编码未列名的植物产品,176739727.0
202511,1501,猪脂肪（包括已炼制的猪油）及家禽脂肪，但品目0209及1503的货品除外,2892660.0
202511,1502,牛、羊脂肪，但品目1503的货品除外,11907474.0
202511,1504,鱼或海生哺乳动物的油、脂及其分离品，不论是否精制、但未经化学改性,235585023.0
202511,1505,羊毛脂及从羊毛脂制得的脂肪物质（包括纯净的羊毛脂）,26077064.0
202511,1506,其他动物油、脂及其分离品，不论是否精制，但未经化学改性,6103302.0
202511,1507,豆油及其分离品，不论是否精制，但未经化学改性,877461144.0
202511,1508,花生油及其分离品，不论是否精制，但未经化学改性,15389876.0
202511,1509,油橄榄油及其分离品，不论是否精制，但未经化学改性,1733212.0
202511,1511,棕榈油及其分离品，不论是否精制，但未经化学改性,4204869.0
202511,1512,葵花油、红花油、棉子油及其分离品，不论是否精制，但未经化学改性,18544705.0
202511,1513,椰子油、棕榈仁油或巴巴苏棕榈果油及其分离品，不论是否精制，但未经化学改性,80902.0
202511,1514,菜子油或芥子油及其分离品，不论是否精制，但未经化学改性,37460197.0
202511,1515,其他固定植物或微生物油、脂（包括希蒙得木油）及其分离品，不论是否精制，但未经化学改性,127555587.0
202511,1516,动、植物或微生物油、脂及其分离品，全部或部分氢化、相互酯化、再酯化或反油酸化，不论是否精制，但未经进一步加工,39111261.0
202511,1517,人造黄油；本章各种动、植物或微生物油、脂及其分离品混合制成的食用油、脂或制品，但品目1516的食用油、脂及其分离品除外,61529783.0
202511,1518,动、植物或微生物油、脂及其分离品，经过熟炼、氧化、脱水、硫化、吹制或在真空、惰性气体中加热聚合及用其他化学方法改性的，但品目15.16的产品除外；本章各种油、脂及其分离品混合制成的其他品目未列名的非食用油、脂或制品,2268698178.0
202511,1520,粗甘油；甘油水及甘油碱液,5232.0
202511,1521,植物蜡（甘油三酸酯除外）、蜂蜡、其他虫蜡及鲸蜡，不论是否精炼或着色,25229653.0
202511,1522,油鞣回收脂；加工处理油脂物质及动、植物蜡所剩的残渣,10443388.0
202511,1601,肉、食用杂碎、动物血或昆虫制成的香肠及类似产品；用香肠制成的食品,119327129.0
202511,1602,其他方法制作或保藏的肉、食用杂碎或动物血或昆虫,1399569202.0
202511,1603,肉、鱼、甲壳动物、软体动物或其他水生无脊椎动物的精及汁,16730361.0
202511,1604,制作或保藏的鱼；鲟鱼子酱及鱼卵制的鲟鱼子酱代用品,2823396223.0
202511,1605,制作或保藏的甲壳动物、软体动物及其他水生无脊椎动物,2476710869.0
202511,1701,固体甘蔗糖、甜菜糖及化学纯蔗糖,67339373.0
202511,1702,其他固体糖，包括化学纯乳糖、麦芽糖、葡萄糖及果糖；未加香料或着色剂的糖浆；人造蜜，不论是否掺有天然蜂蜜；焦糖,784231546.0
202511,1703,制糖后所剩的糖蜜,114827.0
202511,1704,不含可可的糖食（包括白巧克力）,1364002244.0
202511,1803,可可膏，不论是否脱脂,1314557.0
202511,1804,可可脂、可可油,3811296.0
202511,1805,未加糖或其他甜物质的可可粉,14227807.0
202511,1806,巧克力及其他含可可的食品,535076784.0
202511,1901,麦精；细粉、粗粒、粗粉、淀粉或麦精制的其他品目未列名的食品，不含可可或按重量计全脱脂可可含量低于40%；品目0401至0404所列货品制的其他品目未列名的食品，不含可可或按重量计全脱脂可可含量低于5%,188493717.0
202511,1902,面食，不论是否煮熟、包馅（肉馅或其他馅）或其他方法制作，例如，通心粉、面条、汤团、馄饨、饺子、奶油面卷；古斯古斯面食，不论是否制作,929776441.0
202511,1903,珍粉及淀粉制成的珍粉代用品，片、粒、珠、粉或类似形状的,18262871.0
202511,1904,谷物或谷物产品经膨化或烘炒制成的食品（例如，玉米片）；其他品目未列名的预煮或经其他方法制作的谷粒（玉米除外）、谷物片或经其他加工的谷粒（细粉、粗粒及粗粉除外）,271526376.0
202511,1905,面包、糕点、饼干及其他焙烘糕饼，不论是否含可可；圣餐饼、装药空囊、封缄、糯米纸及类似制品,670680608.0
202511,2001,蔬菜、水果、坚果及植物的其他食用部分，用醋或醋酸制作或保藏的,79070569.0
202511,2002,番茄，用醋或醋酸以外的其他方法制作或保藏的,580276117.0
202511,2003,蘑菇及块菌，用醋或醋酸以外的其他方法制作或保藏的,392941718.0
202511,2004,其他冷冻蔬菜，用醋或醋酸以外的其他方法制作或保藏的，品目2006的货物除外,582775121.0
202511,2005,其他未冷冻蔬菜，用醋或醋酸以外的其他方法制作或保藏的，品目2006的货物除外,1242324480.0
202511,2006,糖渍蔬菜、水果、坚果、果皮及植物的其他部分（沥干、糖渍或裹糖的）,209752993.0
202511,2007,烹煮的果酱、果冻、柑桔酱、果泥及果膏，不论是否加糖或其他甜物质,74573673.0
202511,2008,用其他方法制作或保藏的其他品目未列名水果、坚果及植物的其他食用部分，不论是否加酒、加糖或其他甜物质,2124700062.0
202511,2009,未发酵及未加酒精的水果汁或坚果汁（包括酿酒葡萄汁及椰子水）、蔬菜汁，不论是否加糖或其他甜物质,599474382.0
202511,2101,咖啡、茶、马黛茶的浓缩精汁及以其为基本成分或以咖啡、茶、马黛茶为基本成分的制品；烘焙菊苣和其他烘焙咖啡代用品及其浓缩汁,186420890.0
202511,2102,酵母（活性或非活性）；已死的其他单细胞微生物（不包括品目3002的疫苗）；发酵粉,341689754.0
202511,2103,调味汁及其制品；混合调味品；芥子粉及其调制品,970979455.0
202511,2104,汤料及其制品；均化混合食品,64200295.0
202511,2105,冰淇淋及其他冰制食品；不论是否含可可,114205542.0
202511,2106,其他品目未列名的食品,2817901890.0
202511,2201,未加糖或其他甜物质及未加味的水，包括天然或人造矿泉水及汽水；冰及雪,489668856.0
202511,2202,加味、加糖或其他甜物质的水，包括矿泉水及汽水，其他无酒精饮料，但不包括品目20.09的水果汁、坚果汁或蔬菜汁,361702495.0
202511,2203,麦芽酿造的啤酒,311319714.0
202511,2204,鲜葡萄酿造的酒，包括加酒精的；品目2009以外的酿酒葡萄汁,32665805.0
202511,2205,味美思酒及其他加植物或香料的用鲜葡萄酿造的酒,416555.0
202511,2206,其他发酵饮料（例如，苹果酒、梨酒、蜂蜜酒、清酒）；其他品目未列名的发酵饮料的混合物及发酵饮料与无酒精饮料的混合物,18789921.0
202511,2207,未改性乙醇，按容量计酒精浓度≥80％；任何浓度的改性乙醇及其他酒精,62540953.0
202511,2208,未改性乙醇，按容量计酒精浓度＜80％；蒸馏酒、利口酒及其他酒精饮料,747456755.0
202511,2209,醋及用醋酸制得的醋代用品,21154754.0
202511,2301,不适于供人食用的肉、杂碎、鱼、甲壳动物、软体动物或其他水生无脊椎动物的渣粉及团粒；油渣,542815.0
202511,2302,谷物或豆类植物在筛、碾或其他加工过程中产生的糠、麸及其他残渣，不论是否制成团粒,1092023.0
202511,2303,制造淀粉过程中的残渣及类似的残渣、甜菜渣、甘蔗渣及制糖过程中的其他残渣，酿造及蒸馏过程中的糟粕积残渣，不论是否制成团粒糖,234116815.0
202511,2304,提炼豆油所得的油渣饼及其他固体残渣，不论是否碾磨或制成团粒,117782177.0
202511,2305,提炼花生油所得的油渣饼及其他固体残渣，不论是否碾磨或制成团粒,7307.0
202511,2306,品目23.04或23.05以外的提炼植物或微生物油脂所得的油渣饼及其他固体残渣，不论是否碾磨或制成团粒,63854513.0
202511,2308,动物饲料用的其他处未列名的植物原料、废料、残渣及副产品，不论是否制成团粒,53552336.0
202511,2309,配制的动物饲料,1897467832.0
202511,2401,烟草；烟草废料,391766506.0
202511,2402,烟草或烟草代用品制成的雪茄烟及卷烟,261671169.0
202511,2403,其他烟草及烟草代用品的制品；“均化”或“再造”烟草；烟草精汁,75967870.0
202511,2404,含烟草、再造烟草、尼古丁、或烟草或尼古丁代用品，非经燃烧吸用的产品；其他供人体摄入尼古丁的含尼古丁的产品,5776802003.0
202511,2501,盐（包括精制盐及变性盐）及纯氯化钠，不论是否为水溶液，也不论是否添加抗结块剂或松散剂；海水,104828429.0
202511,2502,未焙烧的黄铁矿,2913072.0
202511,2503,各种硫磺，但升华硫磺、沉淀硫磺及胶态硫磺除外,11817133.0
202511,2504,天然石墨,83226921.0
202511,2505,各种天然砂，不论是否着色，但第26章的含金属矿砂除外,3351705.0
202511,2506,石英（天然砂除外）；石英岩，不论是否粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块,67900729.0
202511,2507,高岭土及类似土，不论是否锻烧,109573525.0
202511,2508,其他黏土（不包括品目6806的膨胀黏土）、红柱石、蓝晶石及硅线石，不论是否煅烧；富铝红柱石；火泥及第纳斯土,139318972.0
202511,2509,白垩,57644.0
202511,2511,天然硫酸钡（重晶石）；天然碳酸钡（毒重石），不论是否煅烧，但品目2816的氧化钡除外,73817029.0
202511,2512,硅质化石粗粉（例如各种硅藻土）及类似的硅质土，不论是否煅烧，其表观比重不超过1,9856768.0
202511,2513,浮石；刚玉岩；天然刚玉砂；天然石榴石及其他天然磨料，不论是否热处理,32431162.0
202511,2514,板岩，不论是否粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块,2012258.0
202511,2515,大理石、石灰华及其他石灰质碑用或建筑用石，表观比重≥2.5，蜡石，不论是否粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块,5421068.0
202511,2516,花岗岩、斑岩、玄武岩、砂岩以及其他等碑用或建筑用石，不论是否粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块,2182945.0
202511,2517,通常作混凝土粒料、铺路、铁道路基或其他路基的卵石、砾石及碎石，圆石子及燧石，不论是否热处理；矿渣、浮渣及类似的工业残渣，不论是否混有本品目第一部分所列的材料；沥青碎石，品名2515、2516所列各种石料的碎粒、碎屑及粉末，不论是否认处理,162732624.0
202511,2518,白云石，不论是否煅烧或烧结、粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块,22549606.0
202511,2519,天然碳酸镁（菱镁矿）；熔凝镁氧矿；烧结镁氧矿，不论烧结前是否加入少量的其他氧化物；其他氧化镁不论是否纯净,664759022.0
202511,2520,生石膏；硬石膏；熟石膏（由煅烧的生石膏或硫酸钙构成），不论是否着色，也不论是否带有少量促凝剂或缓凝剂,9903929.0
202511,2521,石灰石助熔剂；通常用于制造石灰或水泥的石灰石及其他钙质石,5243980.0
202511,2522,生石灰、熟石灰及水硬石灰，但品目2825的氧化钙及氢氧化钙除外,38116655.0
202511,2523,硅酸盐水泥、矾土水泥、矿渣水泥、富硫酸盐水泥及类似的水凝水泥,361913765.0
202511,2524,石棉,12774820.0
202511,2525,云母，包括云母片；云母废料,28156320.0
202511,2526,天然冻石，不论是否粗加修整或仅用锯或其他方法切割成矩形（包括正方形）的板、块；滑石,83845360.0
202511,2528,天然硼酸盐及其精矿(不论是否煅烧)，但不包括从天然盐水析离的硼酸盐；天然粗硼酸，含硼酸干重不超过85％,2022672.0
202511,2529,长石；白榴石；霞石及霞石正长岩；萤石（氟石）,121702801.0
202511,2530,其他品目未列名的矿产品,96960481.0
202511,2601,铁矿砂及其精矿，包括焙烧黄铁矿,868496481.0
202511,2602,锰矿砂及其精矿，包括以干重计锰含量≥20%的含铁锰矿砂及其精矿,1959878.0
202511,2603,铜矿砂及其精矿,894011.0
202511,2604,镍矿砂及其精矿,1582.0
202511,2606,铝矿砂及其精矿,1052561.0
202511,2607,铅矿砂及其精矿,1640.0
202511,2608,锌矿砂及其精矿,2234.0
202511,2609,锡矿砂及其精矿,415.0
202511,2610,铬矿砂及其精矿,8953916.0
202511,2613,钼矿砂及其精矿,199090528.0
202511,2614,钛矿砂及其精矿,27235072.0
202511,2615,铌、钽、钒或锆矿砂及其精矿,17601072.0
202511,2616,贵金属矿砂及其精矿,7777.0
202511,2617,其他矿砂及其精矿,391399.0
202511,2618,冶炼钢铁所产生的粒状熔渣（熔渣砂）,42649872.0
202511,2619,冶炼钢铁所产生的熔渣、浮渣（粒状熔渣除外）、氧化皮及其他废料,3987955.0
202511,2620,含有金属、砷及其化合物的矿渣、矿灰及残渣（冶炼钢铁所产生的灰、渣除外）,3738190.0
202511,2621,其他矿渣及矿灰，包括海藻灰（海草灰）；焚化城市垃圾所产生的灰、渣,31642440.0
202511,2701,煤；煤砖、煤球及用煤制成的类似固体燃料,464423892.0
202511,2702,褐煤，不论是否制成型，但不包括黑玉,102922.0
202511,2703,泥煤（包括肥料用泥煤），不论是否制成型,406687.0
202511,2704,煤、褐煤或泥煤制成的焦炭及半焦炭，不论是否制成型；甑炭,814418919.0
202511,2706,从煤、褐煤或泥煤蒸馏所得的焦油及其他矿物焦油，不论是否脱水或部分蒸馏,1562111.0
202511,2707,蒸馏高温煤焦油所得的油类及其他产品；芳族成分重量超过非芳族成分的类品,33429781.0
202511,2708,从煤焦油或其他矿物焦油所得的沥青及沥青焦,73433247.0
202511,2709,石油原油及从沥青矿物提取的原油,273859586.0
202511,2710,石油及从沥青矿物提取的油类，但原油除外；以上述油为基本成分(按重量计不低于70%)的其他品目未列名制品；废油,25829750033.0
202511,2711,石油气及其他烃类气,1750897078.0
202511,2712,凡士林；石蜡、微晶石蜡、疏松石蜡、地蜡、褐煤蜡、泥煤蜡、其他矿物蜡及用合成或其他方法制得的类似产品，不论是否着色,468911372.0
202511,2713,石油焦、石油沥青及其他石油或从沥青矿物提取的油类残渣,694722109.0
202511,2714,天然沥青（地沥青）、沥青页岩、油页岩及焦油砂；沥青岩,501433.0
202511,2715,以天然沥青（地沥青）、石油沥青、矿物焦油或矿物焦油沥青为基本成分的沥青混合物（例如，沥青胶粘剂、稀释沥青）,7294294.0
202511,2716,电力,1065984764.0
202511,2801,氟、氯、溴及碘,281020.0
202511,2803,碳（碳黑及其他品目未列名的其他形态的碳）,671369474.0
202511,2804,氢、稀有气体及其他非金属,1102106732.0
202511,2805,碱金属、碱土金属；稀土金属、钪及钇，不论是否相互混合或相互熔合；汞,200475945.0
202511,2806,氯化氢（盐酸）；氯磺酸,11515425.0
202511,2807,硫酸；发烟硫酸,127000403.0
202511,2808,硝酸；磺硝酸,16190806.0
202511,2809,五氧化二磷；磷酸；多磷酸，不论是否已有化学定义,915994996.0
202511,2810,硼的氧化物；硼酸,14096717.0
202511,2811,其他无机酸及非金属无机氧化物,897035727.0
202511,2812,非金属卤化物及卤氧化物,131994519.0
202511,2813,非金属硫化物；商品三硫化二磷,9649334.0
202511,2814,氨及氨水,219622179.0
202511,2815,氢氧化钠（烧碱）；氢氧化钾（苛性钾）；过氧化钠及过氧化钾,648745464.0
202511,2816,氢氧化及过氧化镁；锶或钡的氧化物、氢氧化物及过氧化物,24284831.0
202511,2817,氧化锌及过氧化锌,36776358.0
202511,2818,人造刚玉，不论是否已有化学定义；氧化铝；氢氧化铝,1041459080.0
202511,2819,铬的氧化物及氢氧化物,35616988.0
202511,2820,锰的氧化物,65284079.0
202511,2821,铁的氧化物及氢氧化物；土色料，按重量计三氧化二铁含量≥70%,176682803.0
202511,2822,钴的氧化物及氢氧化物；商品氧化钴,68584440.0
202511,2823,钛的氧化物,70745720.0
202511,2824,铅的氧化物；铅丹及铅橙,3759974.0
