Date of data,Commodity code,Commodity,US dollar
201706,101,,2401892.0
201706,103,,3173083.0
201706,105,,1604674.0
201706,106,,4638567.0
201706,201,,4864318.0
201706,202,,236337415.0
201706,203,,161318091.0
201706,204,,62843201.0
201706,205,,3446457.0
201706,206,,151568798.0
201706,207,,70428611.0
201706,208,,117135.0
201706,209,,3983452.0
201706,210,,482471.0
201706,301,,5395771.0
201706,302,,29153960.0
201706,303,,252954596.0
201706,304,,15507945.0
201706,305,,6151107.0
201706,306,,157031458.0
201706,307,,137729657.0
201706,308,,755505.0
201706,401,,80944902.0
201706,402,,198600351.0
201706,403,,5351950.0
201706,404,,70475988.0
201706,405,,47523929.0
201706,406,,55415394.0
201706,408,,1742.0
201706,409,,12104874.0
201706,410,,12571590.0
201706,504,,29030341.0
201706,505,,12700672.0
201706,506,,1352861.0
201706,507,,7254326.0
201706,508,,1400545.0
201706,510,,397319.0
201706,511,,5003552.0
201706,601,,7021602.0
201706,602,,8675828.0
201706,603,,2984611.0
201706,604,,285229.0
201706,701,,3945.0
201706,703,,283660.0
201706,704,,2565.0
201706,705,,558.0
201706,706,,26980.0
201706,709,,14713.0
201706,710,,3174253.0
201706,711,,245848.0
201706,712,,1261913.0
201706,713,,26650434.0
201706,714,,83840851.0
201706,801,,24154765.0
201706,802,,42797070.0
201706,803,,56769048.0
201706,804,,44728429.0
201706,805,,59458972.0
201706,806,,33581911.0
201706,807,,102796.0
201706,808,,18169940.0
201706,809,,33397892.0
201706,810,,190336067.0
201706,811,,15118198.0
201706,812,,173529.0
201706,813,,1543186.0
201706,814,,5692.0
201706,901,,24632027.0
201706,902,,14764421.0
201706,904,,4090907.0
201706,905,,188865.0
201706,906,,17596.0
201706,907,,104.0
201706,908,,100350.0
201706,909,,28160.0
201706,910,,4049446.0
201706,1001,,110198657.0
201706,1003,,124964072.0
201706,1004,,4980096.0
201706,1005,,78903698.0
201706,1006,,135131298.0
201706,1007,,63849674.0
201706,1008,,195589.0
201706,1101,,3805018.0
201706,1102,,2302384.0
201706,1103,,24922.0
201706,1104,,197713.0
201706,1105,,1069928.0
201706,1106,,2548463.0
201706,1107,,271682.0
201706,1108,,60149042.0
201706,1109,,142969.0
201706,1201,,3098576763.0
201706,1202,,16058809.0
201706,1203,,440.0
201706,1204,,5886837.0
201706,1205,,245938994.0
201706,1206,,2749615.0
201706,1207,,72154372.0
201706,1208,,1443.0
201706,1209,,34964081.0
201706,1210,,2846045.0
201706,1211,,12548172.0
201706,1212,,37879000.0
201706,1213,,1434590.0
201706,1214,,54564297.0
201706,1301,,5861420.0
201706,1302,,18545266.0
201706,1401,,2177054.0
201706,1404,,13472674.0
201706,1501,,28894.0
201706,1502,,4789065.0
201706,1504,,20795385.0
201706,1505,,230.0
201706,1506,,27915.0
201706,1507,,114809415.0
201706,1508,,15548215.0
201706,1509,,10578622.0
201706,1510,,1239988.0
201706,1511,,146385197.0
201706,1512,,39825573.0
201706,1513,,41390504.0
201706,1514,,62933611.0
201706,1515,,52350768.0
201706,1516,,13080409.0
201706,1517,,32532705.0
201706,1518,,3700443.0
201706,1520,,19278872.0
201706,1521,,2584913.0
201706,1601,,349643.0
201706,1602,,645914.0
201706,1603,,83724.0
201706,1604,,6122517.0
201706,1605,,15458197.0
201706,1701,,68683666.0
201706,1702,,13524553.0
201706,1704,,16648183.0
201706,1801,,3021010.0
201706,1802,,49420.0
201706,1803,,8089376.0
201706,1804,,7175759.0
201706,1805,,7367185.0
201706,1806,,16820660.0
201706,1901,,385445416.0
201706,1902,,17466691.0
201706,1903,,549053.0
201706,1904,,16582519.0
201706,1905,,51999924.0
201706,2001,,1174714.0
201706,2002,,597778.0
201706,2003,,38872.0
201706,2004,,20052782.0
201706,2005,,2261900.0
201706,2006,,2344928.0
201706,2007,,7955657.0
201706,2008,,39660254.0
201706,2009,,27735175.0
201706,2101,,28506229.0
201706,2102,,1190039.0
201706,2103,,14367051.0
201706,2104,,2101782.0
201706,2105,,7776229.0
201706,2106,,163160808.0
201706,2201,,9432312.0
201706,2202,,45466468.0
201706,2203,,83992859.0
201706,2204,,250547689.0
201706,2205,,207805.0
201706,2206,,2593594.0
201706,2207,,132350.0
201706,2208,,109656010.0
201706,2209,,520016.0
201706,2301,,194322300.0
201706,2302,,8286145.0
201706,2303,,8944456.0
201706,2304,,3413590.0
201706,2305,,2523627.0
201706,2306,,46383842.0
201706,2308,,1859174.0
201706,2309,,30591433.0
201706,2401,,25682941.0
201706,2402,,47406420.0
201706,2403,,922821.0
201706,2501,,21309581.0
201706,2502,,6844946.0
201706,2503,,71498997.0
201706,2504,,2012234.0
201706,2505,,3743895.0
201706,2506,,10223632.0
201706,2507,,12454947.0
201706,2508,,7916144.0
201706,2509,,93485.0
201706,2510,,4800939.0
201706,2511,,98443.0
201706,2512,,842350.0
201706,2513,,1698638.0
201706,2514,,35967.0
201706,2515,,191958568.0
201706,2516,,100437921.0
201706,2517,,258883.0
201706,2518,,12291852.0
201706,2519,,5938036.0
201706,2520,,2863245.0
201706,2521,,72035.0
201706,2522,,102441.0
201706,2523,,3885199.0
201706,2524,,3834203.0
201706,2525,,6425486.0
201706,2526,,2199574.0
201706,2528,,9556357.0
201706,2529,,5807398.0
201706,2530,,113877820.0
201706,2601,,5611637776.0
201706,2602,,300360320.0
201706,2603,,2066052631.0
201706,2604,,186053897.0
201706,2605,,43782493.0
201706,2606,,333098632.0
201706,2607,,149674046.0
201706,2608,,145667054.0
201706,2609,,68237320.0
201706,2610,,202428003.0
201706,2611,,1012336.0
201706,2612,,32067.0
201706,2613,,14039134.0
201706,2614,,54476465.0
201706,2615,,53256949.0
201706,2616,,235477341.0
201706,2617,,11823126.0
201706,2619,,11998491.0
201706,2621,,35795.0
201706,2701,,1401696698.0
201706,2702,,291730801.0
201706,2703,,4010650.0
201706,2704,,24020.0
201706,2706,,663854.0
201706,2707,,697678039.0
201706,2708,,6007238.0
201706,2709,,13240177333.0
201706,2710,,1125947554.0
201706,2711,,2649866777.0
201706,2712,,14863414.0
201706,2713,,251159477.0
201706,2714,,659217.0
201706,2715,,151303260.0
201706,2716,,21286870.0
201706,2801,,31269191.0
201706,2802,,41209.0
201706,2803,,20006664.0
201706,2804,,247608687.0
201706,2805,,299474.0
201706,2806,,938089.0
201706,2807,,4565044.0
201706,2808,,921862.0
201706,2809,,3476958.0
201706,2810,,10071593.0
201706,2811,,35447440.0
201706,2812,,10158392.0
201706,2813,,19224.0
201706,2814,,25129556.0
201706,2815,,1206591.0
201706,2816,,2927029.0
201706,2817,,2289248.0
201706,2818,,36679798.0
201706,2819,,2085072.0
201706,2820,,236207.0
201706,2821,,9559836.0
201706,2822,,12368395.0
201706,2823,,2677157.0
201706,2824,,234.0
201706,2825,,15479152.0
201706,2826,,9331007.0
201706,2827,,7718994.0
201706,2828,,1435955.0
201706,2829,,589377.0
201706,2830,,1855338.0
201706,2831,,527070.0
201706,2832,,198936.0
201706,2833,,7119142.0
201706,2834,,980089.0
201706,2835,,7404027.0
201706,2836,,41093333.0
201706,2837,,270249.0
201706,2839,,1802495.0
201706,2840,,17046185.0
201706,2841,,31391897.0
201706,2842,,33666913.0
201706,2843,,18478107.0
201706,2844,,144890102.0
201706,2845,,3288433.0
201706,2846,,12326347.0
201706,2847,,2339745.0
201706,2849,,739528.0
201706,2850,,11785268.0
201706,2853,,9457840.0
201706,2901,,477027220.0
201706,2902,,1408148170.0
201706,2903,,71330813.0
201706,2904,,4590425.0
201706,2905,,876501249.0
201706,2906,,14182072.0
201706,2907,,89945345.0
201706,2908,,6545822.0
201706,2909,,95547636.0
201706,2910,,33152863.0
201706,2911,,229684.0
201706,2912,,13148132.0
201706,2913,,236124.0
201706,2914,,41512185.0
201706,2915,,64716507.0
201706,2916,,34710675.0
201706,2917,,115268955.0
201706,2918,,17924293.0
201706,2919,,1926180.0
201706,2920,,12783799.0
201706,2921,,51444188.0
201706,2922,,33782698.0
201706,2923,,9381056.0
201706,2924,,79159651.0
201706,2925,,22166260.0
201706,2926,,79467022.0
201706,2927,,1318299.0
201706,2928,,895901.0
201706,2929,,30449930.0
201706,2930,,57673600.0
201706,2931,,14354077.0
201706,2932,,35422096.0
201706,2933,,217441661.0
201706,2934,,64395423.0
201706,2935,,26959141.0
201706,2936,,23492690.0
201706,2937,,88699610.0
201706,2938,,5154375.0
201706,2939,,7040588.0
201706,2940,,970553.0
201706,2941,,40323280.0
201706,2942,,2459980.0
201706,3001,,2658380.0
201706,3002,,648516170.0
201706,3003,,25858531.0
201706,3004,,1729886561.0
201706,3005,,16478429.0
201706,3006,,61631684.0
201706,3101,,188872.0
201706,3102,,536808.0
201706,3104,,28710170.0
201706,3105,,75967636.0
201706,3201,,2932169.0
201706,3202,,18965787.0
201706,3203,,12161796.0
201706,3204,,71245621.0
201706,3205,,1353591.0
201706,3206,,94446039.0
201706,3207,,23078937.0
201706,3208,,58736118.0
201706,3209,,19893324.0
201706,3210,,8331333.0
201706,3211,,2769665.0
201706,3212,,16418998.0
201706,3213,,1092929.0
201706,3214,,44758711.0
201706,3215,,45803683.0
201706,3301,,16942332.0
201706,3302,,46955134.0
201706,3303,,23924585.0
201706,3304,,460871677.0
201706,3305,,31027237.0
201706,3306,,15183841.0
201706,3307,,35784258.0
201706,3401,,22622016.0
201706,3402,,138630141.0
201706,3403,,188513987.0
201706,3404,,35556636.0
201706,3405,,24237136.0
201706,3406,,1066946.0
201706,3407,,3227417.0
201706,3501,,18550533.0
201706,3502,,14189740.0
201706,3503,,1158077.0
201706,3504,,4434617.0
201706,3505,,34918815.0
201706,3506,,202736325.0
201706,3507,,26680314.0
201706,3601,,3534835.0
201706,3603,,10166200.0
201706,3604,,36577.0
201706,3606,,842616.0
201706,3701,,15791360.0
201706,3702,,54486827.0
201706,3703,,4279885.0
201706,3704,,3442.0
201706,3705,,3680216.0
201706,3706,,30448.0
201706,3707,,143332228.0
201706,3801,,21683255.0
201706,3802,,10960357.0
201706,3803,,1023197.0
201706,3804,,3988407.0
201706,3805,,706171.0
201706,3806,,7106996.0
201706,3807,,3637.0
201706,3808,,45788646.0
201706,3809,,44442141.0
201706,3810,,19726610.0
201706,3811,,104594362.0
201706,3812,,45694365.0
201706,3813,,565241.0
201706,3814,,9036490.0
201706,3815,,129036486.0
201706,3816,,3695426.0
201706,3817,,2049748.0
201706,3818,,117257231.0
201706,3819,,6035688.0
201706,3820,,4733989.0
201706,3821,,15189998.0
201706,3822,,131299516.0
201706,3823,,83091471.0
201706,3824,,591461250.0
201706,3826,,2434839.0
201706,3901,,1261298286.0
201706,3902,,460696921.0
201706,3903,,490106750.0
201706,3904,,118004163.0
201706,3905,,40312075.0
201706,3906,,202944947.0
201706,3907,,714777321.0
201706,3908,,194612188.0
201706,3909,,131983488.0
201706,3910,,67281270.0
201706,3911,,68531112.0
201706,3912,,38095243.0
201706,3913,,7622911.0
201706,3914,,7556016.0
201706,3915,,333440709.0
201706,3916,,10760924.0
201706,3917,,90242713.0
201706,3918,,12371115.0
201706,3919,,245341896.0
201706,3920,,601089828.0
201706,3921,,126834548.0
201706,3922,,3277631.0
201706,3923,,112782097.0
201706,3924,,20790151.0
201706,3925,,4851355.0
201706,3926,,294418049.0
201706,4001,,349226070.0
201706,4002,,649808149.0
201706,4003,,5047512.0
201706,4005,,35571417.0
201706,4006,,1582729.0
201706,4007,,20556990.0
201706,4008,,23109909.0
201706,4009,,53444814.0
201706,4010,,26604277.0
201706,4011,,79263549.0
201706,4012,,7182849.0
201706,4013,,471590.0
201706,4014,,8082491.0
201706,4015,,12537409.0
201706,4016,,203112806.0
201706,4017,,616682.0
201706,4101,,138950004.0
201706,4102,,30773734.0
201706,4103,,1831313.0
201706,4104,,135092564.0
201706,4105,,2162864.0
201706,4106,,6564654.0
201706,4107,,148811791.0
201706,4112,,11745018.0
201706,4113,,19135191.0
201706,4114,,7557700.0
201706,4115,,1597448.0
201706,4201,,503912.0
201706,4202,,186085823.0
201706,4203,,17884749.0
201706,4205,,7556847.0
201706,4206,,54172.0
201706,4301,,60148952.0
201706,4302,,79952711.0
201706,4303,,5513242.0
201706,4304,,155258.0
201706,4401,,160615474.0
201706,4402,,4114119.0
201706,4403,,731037472.0
201706,4404,,85810.0
201706,4405,,232270.0
201706,4406,,318129.0
201706,4407,,960902728.0
201706,4408,,14238352.0
201706,4409,,5182185.0
201706,4410,,19522245.0
201706,4411,,12191310.0
201706,4412,,15233088.0
201706,4413,,415762.0
201706,4414,,150745.0
201706,4415,,1751149.0
201706,4416,,169575.0
201706,4417,,131613.0
201706,4418,,10150224.0
201706,4419,,2964838.0
201706,4420,,748861.0
201706,4421,,59685104.0
201706,4501,,665018.0
201706,4502,,72773.0
201706,4503,,844577.0
201706,4504,,2260385.0
201706,4601,,342956.0
201706,4602,,537643.0
201706,4701,,256988.0
201706,4702,,243186128.0
201706,4703,,948476110.0
201706,4704,,348339.0
201706,4705,,92366753.0
201706,4706,,6691383.0
201706,4707,,545656242.0
201706,4801,,10085740.0
201706,4802,,47859858.0
201706,4803,,2713353.0
201706,4804,,78099140.0
201706,4805,,22494492.0
201706,4806,,4904254.0
201706,4807,,3255825.0
201706,4808,,3032944.0
201706,4809,,837371.0
201706,4810,,101508421.0
201706,4811,,59827443.0
201706,4812,,1404103.0
201706,4813,,2894095.0
201706,4814,,8582494.0
201706,4816,,652297.0
201706,4817,,204797.0
201706,4818,,3455352.0
201706,4819,,13448754.0
201706,4820,,1991313.0
201706,4821,,17289725.0
201706,4822,,473680.0
201706,4823,,19489649.0
201706,4901,,34624586.0
201706,4902,,11332110.0
201706,4903,,718139.0
201706,4904,,29658.0
201706,4905,,178500.0
201706,4906,,54652.0
201706,4907,,42926140.0
201706,4908,,12467583.0
201706,4909,,116075.0
201706,4910,,533338.0
201706,4911,,14032137.0
201706,5003,,774593.0
201706,5004,,42558.0
201706,5005,,43526.0
201706,5006,,4447.0
201706,5007,,3634996.0
201706,5101,,212411072.0
201706,5102,,33422390.0
201706,5103,,1540834.0
201706,5105,,9251370.0
201706,5106,,2586325.0
201706,5107,,15620226.0
201706,5108,,8386422.0
201706,5109,,36965.0
201706,5110,,475.0
201706,5111,,13897399.0
201706,5112,,36509951.0
201706,5113,,26149.0
201706,5201,,143559129.0
201706,5202,,9084049.0
201706,5203,,233155.0
201706,5204,,103422.0
201706,5205,,379329047.0
201706,5206,,39106708.0
201706,5207,,138925.0
201706,5208,,20341893.0
201706,5209,,29672480.0
201706,5210,,5855827.0
201706,5211,,15206962.0
201706,5212,,1705627.0
201706,5301,,48998368.0
201706,5303,,413961.0
201706,5305,,17712854.0
201706,5306,,273318.0
201706,5307,,8190434.0
201706,5308,,249748.0
201706,5309,,1263826.0
201706,5310,,247071.0
201706,5311,,224859.0
201706,5401,,4621568.0
201706,5402,,102925708.0
201706,5403,,5097572.0
201706,5404,,11758613.0
201706,5405,,2744359.0
201706,5406,,73682.0
201706,5407,,127332856.0
