Date of data,Commodity code,Commodity,US dollar
201706,5408,,10225058.0
201706,5501,,5191669.0
201706,5502,,14034082.0
201706,5503,,62369463.0
201706,5504,,47350906.0
201706,5505,,2034908.0
201706,5506,,1589413.0
201706,5507,,114984.0
201706,5508,,2068865.0
201706,5509,,22777637.0
201706,5510,,5456189.0
201706,5511,,28506.0
201706,5512,,20047583.0
201706,5513,,3043454.0
201706,5514,,3754056.0
201706,5515,,8876423.0
201706,5516,,5243622.0
201706,5601,,12649384.0
201706,5602,,5751105.0
201706,5603,,83244341.0
201706,5604,,2025427.0
201706,5605,,892637.0
201706,5606,,2263784.0
201706,5607,,7373059.0
201706,5608,,1567674.0
201706,5609,,4051970.0
201706,5701,,443357.0
201706,5702,,4663524.0
201706,5703,,5050156.0
201706,5704,,225838.0
201706,5705,,1178072.0
201706,5801,,4567703.0
201706,5802,,1094229.0
201706,5803,,167106.0
201706,5804,,12036444.0
201706,5805,,57.0
201706,5806,,18520668.0
201706,5807,,5527574.0
201706,5808,,901979.0
201706,5809,,223426.0
201706,5810,,2579098.0
201706,5811,,2782564.0
201706,5901,,2089463.0
201706,5902,,10279357.0
201706,5903,,88791137.0
201706,5904,,882419.0
201706,5905,,739027.0
201706,5906,,12150714.0
201706,5907,,5149147.0
201706,5908,,178281.0
201706,5909,,384582.0
201706,5910,,2569869.0
201706,5911,,43338463.0
201706,6001,,26065093.0
201706,6002,,1061634.0
201706,6003,,583069.0
201706,6004,,38779618.0
201706,6005,,20719263.0
201706,6006,,77770316.0
201706,6101,,2549770.0
201706,6102,,2455729.0
201706,6103,,20411935.0
201706,6104,,33547834.0
201706,6105,,9126694.0
201706,6106,,926256.0
201706,6107,,7330441.0
201706,6108,,6290470.0
201706,6109,,68847408.0
201706,6110,,58275515.0
201706,6111,,13457551.0
201706,6112,,888225.0
201706,6113,,193210.0
201706,6114,,7417315.0
201706,6115,,19239377.0
201706,6116,,1724991.0
201706,6117,,2457111.0
201706,6201,,37209618.0
201706,6202,,48313528.0
201706,6203,,81008351.0
201706,6204,,74504826.0
201706,6205,,29085383.0
201706,6206,,11713482.0
201706,6207,,398511.0
201706,6208,,807929.0
201706,6209,,2505826.0
201706,6210,,7387814.0
201706,6211,,20651155.0
201706,6212,,12439990.0
201706,6213,,50449.0
201706,6214,,10533601.0
201706,6215,,1106790.0
201706,6216,,595161.0
201706,6217,,3258404.0
201706,6301,,1064948.0
201706,6302,,7306005.0
201706,6303,,2714468.0
201706,6304,,2458978.0
201706,6305,,3584694.0
201706,6306,,933375.0
201706,6307,,16288917.0
201706,6308,,2742.0
201706,6310,,7759998.0
201706,6401,,174030.0
201706,6402,,29404376.0
201706,6403,,134991996.0
201706,6404,,151129252.0
201706,6405,,2604934.0
201706,6406,,30418552.0
201706,6502,,103747.0
201706,6504,,179497.0
201706,6505,,2586076.0
201706,6506,,3696180.0
201706,6507,,538754.0
201706,6601,,695824.0
201706,6602,,377606.0
201706,6603,,150365.0
201706,6701,,1282050.0
201706,6702,,233680.0
201706,6703,,13523225.0
201706,6704,,2223894.0
201706,6801,,30.0
201706,6802,,1791822.0
201706,6803,,51755.0
201706,6804,,29910600.0
201706,6805,,22348897.0
201706,6806,,15330706.0
201706,6807,,1864021.0
201706,6808,,223272.0
201706,6809,,760794.0
201706,6810,,6595036.0
201706,6811,,552035.0
201706,6812,,427933.0
201706,6813,,5711555.0
201706,6814,,1454955.0
201706,6815,,58689398.0
201706,6901,,1322869.0
201706,6902,,11723597.0
201706,6903,,11239607.0
201706,6904,,185134.0
201706,6905,,184270.0
201706,6906,,1038687.0
201706,6907,,12381114.0
201706,6909,,27535426.0
201706,6910,,6181563.0
201706,6911,,3968456.0
201706,6912,,1865054.0
201706,6913,,1135034.0
201706,6914,,13331342.0
201706,7001,,5286478.0
201706,7002,,57623233.0
201706,7003,,188393115.0
201706,7004,,2665541.0
201706,7005,,53351935.0
201706,7006,,105416560.0
201706,7007,,15068114.0
201706,7008,,51055.0
201706,7009,,27810952.0
201706,7010,,3411531.0
201706,7011,,1726816.0
201706,7013,,14916382.0
201706,7014,,10654882.0
201706,7015,,3362522.0
201706,7016,,555876.0
201706,7017,,3816218.0
201706,7018,,12772221.0
201706,7019,,78606528.0
201706,7020,,45809090.0
201706,7101,,2225220.0
201706,7102,,660681205.0
201706,7103,,35663919.0
201706,7104,,14203896.0
201706,7105,,2274220.0
201706,7106,,121149904.0
201706,7107,,1614613.0
201706,7108,,5338483377.0
201706,7109,,33642.0
201706,7110,,155339019.0
201706,7111,,1555639.0
201706,7112,,414.0
201706,7113,,81645538.0
201706,7114,,320384.0
201706,7115,,23492394.0
201706,7116,,1728592.0
201706,7117,,27741688.0
201706,7118,,132410.0
201706,7201,,5540448.0
201706,7202,,448953696.0
201706,7203,,8659.0
201706,7204,,105242486.0
201706,7205,,22154109.0
201706,7206,,672378.0
201706,7207,,8188909.0
201706,7208,,197283701.0
201706,7209,,97609583.0
201706,7210,,210769686.0
201706,7211,,13971427.0
201706,7212,,17637132.0
201706,7213,,19786765.0
201706,7214,,7416720.0
201706,7215,,8940672.0
201706,7216,,14456714.0
201706,7217,,12293263.0
201706,7218,,11374030.0
201706,7219,,99111199.0
201706,7220,,35085139.0
201706,7221,,16143351.0
201706,7222,,31894869.0
201706,7223,,15172424.0
201706,7224,,11045841.0
201706,7225,,172892800.0
201706,7226,,40076128.0
201706,7227,,21619143.0
201706,7228,,57505820.0
201706,7229,,14746894.0
201706,7301,,7467775.0
201706,7302,,830851.0
201706,7303,,266668.0
201706,7304,,70452136.0
201706,7305,,1978739.0
201706,7306,,38923194.0
201706,7307,,66993172.0
201706,7308,,27740796.0
201706,7309,,21821821.0
201706,7310,,7330432.0
201706,7311,,4389840.0
201706,7312,,23298860.0
201706,7313,,5575.0
201706,7314,,9832709.0
201706,7315,,18918509.0
201706,7316,,25731.0
201706,7317,,1729320.0
201706,7318,,267389731.0
201706,7319,,1328508.0
201706,7320,,50515262.0
201706,7321,,3838041.0
201706,7322,,7379472.0
201706,7323,,7574799.0
201706,7324,,2701381.0
201706,7325,,6469558.0
201706,7326,,189167360.0
201706,7401,,3879690.0
201706,7402,,368467109.0
201706,7403,,1602128961.0
201706,7404,,792710224.0
201706,7405,,1147061.0
201706,7406,,4703275.0
201706,7407,,34150164.0
201706,7408,,81268775.0
201706,7409,,91084715.0
201706,7410,,247863086.0
201706,7411,,14457371.0
201706,7412,,12779844.0
201706,7413,,13395674.0
201706,7415,,11983563.0
201706,7418,,1984214.0
201706,7419,,30071759.0
201706,7501,,109539822.0
201706,7502,,140547444.0
201706,7503,,179996.0
201706,7504,,14112755.0
201706,7505,,13500592.0
201706,7506,,15427470.0
201706,7507,,4914996.0
201706,7508,,12640705.0
201706,7601,,33109655.0
201706,7602,,247241354.0
201706,7603,,1635065.0
201706,7604,,34774649.0
201706,7605,,6031479.0
201706,7606,,84648125.0
201706,7607,,85163005.0
201706,7608,,5652051.0
201706,7609,,3760770.0
201706,7610,,9108906.0
201706,7611,,540583.0
201706,7612,,1547107.0
201706,7613,,718898.0
201706,7614,,200826.0
201706,7615,,4463205.0
201706,7616,,65619208.0
201706,7801,,29398615.0
201706,7804,,491014.0
201706,7806,,430582.0
201706,7901,,140204696.0
201706,7902,,2105773.0
201706,7903,,3164894.0
201706,7904,,993174.0
201706,7905,,3018302.0
201706,7907,,2748077.0
201706,8001,,4320705.0
201706,8003,,6550676.0
201706,8007,,4108017.0
201706,8101,,3720619.0
201706,8102,,4533565.0
201706,8103,,5718999.0
201706,8104,,673754.0
201706,8105,,239008638.0
201706,8106,,336067.0
201706,8107,,876163.0
201706,8108,,48452438.0
201706,8109,,1731394.0
201706,8110,,28101.0
201706,8111,,709577.0
201706,8112,,5489188.0
201706,8113,,11047045.0
201706,8201,,774771.0
201706,8202,,25039052.0
201706,8203,,4321051.0
201706,8204,,9915722.0
201706,8205,,10483101.0
201706,8206,,3581735.0
201706,8207,,136077118.0
201706,8208,,75202387.0
201706,8209,,22043899.0
201706,8210,,113331.0
201706,8211,,1859499.0
201706,8212,,10934813.0
201706,8213,,591431.0
201706,8214,,1913839.0
201706,8215,,1171818.0
201706,8301,,46047278.0
201706,8302,,59883320.0
201706,8303,,352257.0
201706,8304,,77918.0
201706,8305,,594036.0
201706,8306,,1530134.0
201706,8307,,5395097.0
201706,8308,,12150849.0
201706,8309,,7239724.0
201706,8310,,5326447.0
201706,8311,,15807826.0
201706,8401,,63751552.0
201706,8402,,7977701.0
201706,8403,,32746702.0
201706,8404,,4649096.0
201706,8405,,420125.0
201706,8406,,36697346.0
201706,8407,,158648604.0
201706,8408,,263501225.0
201706,8409,,322281859.0
201706,8410,,1752373.0
201706,8411,,612134521.0
201706,8412,,154989983.0
201706,8413,,359718946.0
201706,8414,,455021638.0
201706,8415,,61123908.0
201706,8416,,25197767.0
201706,8417,,26847964.0
201706,8418,,63469096.0
201706,8419,,203336985.0
201706,8420,,29635735.0
201706,8421,,380082225.0
201706,8422,,144271747.0
201706,8423,,10328436.0
201706,8424,,148750601.0
201706,8425,,33779673.0
201706,8426,,15847916.0
201706,8427,,24842231.0
201706,8428,,278255460.0
201706,8429,,107696856.0
201706,8430,,19229529.0
201706,8431,,170230401.0
201706,8432,,8027223.0
201706,8433,,42589543.0
201706,8434,,1043690.0
201706,8435,,37320.0
201706,8436,,12368049.0
201706,8437,,1506464.0
201706,8438,,32053100.0
201706,8439,,48626378.0
201706,8440,,5579103.0
201706,8441,,13460988.0
201706,8442,,5303284.0
201706,8443,,710314824.0
201706,8444,,16704659.0
201706,8445,,66122395.0
201706,8446,,28491189.0
201706,8447,,50379695.0
201706,8448,,79682484.0
201706,8449,,3345482.0
201706,8450,,12232118.0
201706,8451,,64509122.0
201706,8452,,23060390.0
201706,8453,,6113528.0
201706,8454,,32166987.0
201706,8455,,12114901.0
201706,8456,,105590339.0
201706,8457,,353303049.0
201706,8458,,64561819.0
201706,8459,,23078393.0
201706,8460,,106331621.0
201706,8461,,53994878.0
201706,8462,,135944153.0
201706,8463,,14292496.0
201706,8464,,47540591.0
201706,8465,,53601910.0
201706,8466,,167040468.0
201706,8467,,58603421.0
201706,8468,,8484291.0
201706,8470,,9552814.0
201706,8471,,2167485506.0
201706,8472,,1965089.0
201706,8473,,1177875964.0
201706,8474,,46054726.0
201706,8475,,18605969.0
201706,8476,,8678482.0
201706,8477,,231290043.0
201706,8478,,1180594.0
201706,8479,,1310829299.0
201706,8480,,107506056.0
201706,8481,,662669187.0
201706,8482,,331436471.0
201706,8483,,505549179.0
201706,8484,,49052907.0
201706,8486,,1707155071.0
201706,8487,,111641499.0
201706,8501,,351085969.0
201706,8502,,49814057.0
201706,8503,,79952542.0
201706,8504,,985119628.0
201706,8505,,87013406.0
201706,8506,,41101203.0
201706,8507,,344306114.0
201706,8508,,19153956.0
201706,8509,,27515255.0
201706,8510,,17426268.0
201706,8511,,95411386.0
201706,8512,,172909564.0
201706,8513,,1505338.0
201706,8514,,85812120.0
201706,8515,,122857099.0
201706,8516,,95428009.0
201706,8517,,3463479501.0
201706,8518,,353738528.0
201706,8519,,3455508.0
201706,8521,,6570308.0
201706,8522,,45469015.0
201706,8523,,411598724.0
201706,8525,,373780107.0
201706,8526,,70972684.0
201706,8527,,21320758.0
201706,8528,,42192165.0
201706,8529,,858309620.0
201706,8530,,7640910.0
201706,8531,,55740015.0
201706,8532,,692246177.0
201706,8533,,191512349.0
201706,8534,,939517124.0
201706,8535,,36747926.0
201706,8536,,1346329339.0
201706,8537,,464239374.0
201706,8538,,357282372.0
201706,8539,,63767621.0
201706,8540,,16158521.0
201706,8541,,2458980675.0
201706,8542,,21770555900.0
201706,8543,,414474564.0
201706,8544,,460461705.0
201706,8545,,13860009.0
201706,8546,,36659603.0
201706,8547,,65816528.0
201706,8548,,154432019.0
201706,8604,,341964.0
201706,8607,,71280083.0
201706,8608,,2303821.0
201706,8609,,2180582.0
201706,8701,,51147736.0
201706,8702,,5184562.0
201706,8703,,4373225585.0
201706,8704,,47247153.0
201706,8705,,5159291.0
201706,8706,,9013454.0
201706,8707,,2422862.0
201706,8708,,2167340555.0
201706,8709,,2167143.0
201706,8711,,17892913.0
201706,8712,,3439371.0
201706,8713,,234678.0
201706,8714,,47361698.0
201706,8715,,2130476.0
201706,8716,,20045325.0
201706,8801,,205313.0
201706,8802,,1726800887.0
201706,8803,,174855736.0
201706,8804,,226948.0
201706,8805,,26931110.0
201706,8901,,26101396.0
201706,8903,,9282054.0
201706,8905,,174045626.0
201706,8906,,4855286.0
201706,8907,,6682502.0
201706,8908,,17735446.0
201706,9001,,621570988.0
201706,9002,,304288291.0
201706,9003,,16657611.0
201706,9004,,33222427.0
201706,9005,,1172081.0
201706,9006,,7264445.0
201706,9007,,15261673.0
201706,9008,,803088.0
201706,9010,,21760545.0
201706,9011,,48146027.0
201706,9012,,54717914.0
201706,9013,,3127528803.0
201706,9014,,21727300.0
201706,9015,,54489235.0
201706,9016,,4292967.0
201706,9017,,9593444.0
201706,9018,,692760753.0
201706,9019,,32637923.0
201706,9020,,4479950.0
201706,9021,,297008749.0
201706,9022,,351668692.0
201706,9023,,17834325.0
201706,9024,,55936741.0
201706,9025,,49274704.0
201706,9026,,223210698.0
201706,9027,,731759915.0
201706,9028,,8276527.0
201706,9029,,18252024.0
201706,9030,,279833832.0
201706,9031,,985614579.0
201706,9032,,439048947.0
201706,9033,,9830034.0
201706,9101,,27061815.0
201706,9102,,168617364.0
201706,9103,,24880.0
201706,9104,,1101386.0
201706,9105,,814902.0
201706,9106,,707372.0
201706,9107,,352008.0
201706,9108,,29981667.0
201706,9109,,841722.0
201706,9110,,2840500.0
201706,9111,,19690018.0
201706,9112,,38655.0
201706,9113,,19066915.0
201706,9114,,22154124.0
201706,9201,,16511423.0
201706,9202,,1710735.0
201706,9205,,1069863.0
201706,9206,,2164862.0
201706,9207,,5482051.0
201706,9208,,73998.0
201706,9209,,10440191.0
201706,9303,,263882.0
201706,9304,,76235.0
201706,9305,,2374.0
201706,9306,,76726.0
201706,9307,,6837.0
201706,9401,,136117692.0
201706,9402,,11004124.0
201706,9403,,121149932.0
201706,9404,,17067583.0
201706,9405,,44020284.0
201706,9406,,4062236.0
201706,9503,,53863063.0
201706,9504,,47285258.0
201706,9505,,878957.0
201706,9506,,58320899.0
201706,9507,,4486019.0
201706,9508,,36649004.0
201706,9601,,66683.0
201706,9602,,88182.0
201706,9603,,15033102.0
201706,9604,,7207.0
201706,9605,,331505.0
201706,9606,,12934566.0
201706,9607,,25818178.0
201706,9608,,17860668.0
201706,9609,,3057505.0
201706,9610,,85434.0
201706,9611,,296678.0
201706,9612,,12421824.0
201706,9613,,4503476.0
201706,9614,,50258.0
201706,9615,,2046157.0
201706,9616,,3294710.0
201706,9617,,7363958.0
201706,9618,,686522.0
201706,9619,,136107532.0
201706,9620,,2003035.0
201706,9701,,5843968.0
201706,9702,,24007.0
201706,9703,,456060.0
201706,9704,,791516.0
201706,9705,,325108.0
201706,9706,,165267.0
201706,9801,,465666.0
201706,9804,,1241241423.0
